asset_id,vendor,model,cpu,ram_gb,storage_gb,storage_type,os_version,location,age_months,in_warranty,battery_health,battery_cycle,cpu_temp_max,gpu_temp_max,thermal_throttle_cnt,smart_realloc,smart_pending,disk_errors_30d,uptime_hours_7d,patch_missing_cnt,ticket_count_last_6m,bsod_cnt_30d,label_failure_90d,label_retire_180d
ASSET-10107,Acer,TravelMate P2,i7-1185G7,16.0,512.0,NVMe,macOS 13,Singapore,34.0,0,0.5448076923076923,190.0,76.0,61.0,0.0,0.0,0.0,0.0,4.0,1.5,0.0,0.0,0,0
ASSET-10108,Dell,XPS 13,i7-8650U,16.0,512.0,NVMe,macOS 13,Singapore,24.0,0,0.582,286.5,77.0,71.0,0.0,0.0,0.0,0.0,16.1,2.0,0.0,0.0,0,0
ASSET-10109,Apple,MacBook Pro 13,Ryzen 5 4500U,16.0,1024.0,HDD,macOS 13,Tokyo,24.2,1,0.8736,293.0,76.0,65.0,0.0,0.0,0.0,0.0,60.8,0.0,0.0,0.0,0,0
ASSET-10110,Asus,ZenBook 14,i5-8250U,8.0,512.0,SSD,Ubuntu 22.04,Tokyo,28.5,0,0.7948,411.0,88.0,86.0,0.0,0.0,0.0,0.0,80.3,2.0,1.0,0.0,0,0
ASSET-10111,Lenovo,T480,M2,8.0,512.0,NVMe,Ubuntu 22.04,Singapore,52.8,0,0.6294827586206897,279.0,88.0,63.0,0.0,0.0,0.0,0.0,13.4,2.0,0.0,0.0,0,0
ASSET-10112,HP,Envy 13,i7-1185G7,8.0,1024.0,SSD,macOS 13,HN,70.6,0,0.6363461538461539,449.0,66.0,85.0,0.0,0.0,0.0,0.0,49.1,0.0,0.0,0.0,0,0
ASSET-10113,MSI,Modern 14,i5-8250U,16.0,512.0,NVMe,macOS 13,Hue,45.5,0,0.9792307692307692,624.0,82.0,76.0,0.0,0.0,0.0,0.0,61.5,2.0,2.0,1.0,0,0
ASSET-10114,Dell,Latitude 5420,i5-8250U,16.0,512.0,NVMe,Windows 10,Singapore,35.3,0,0.7084444444444444,266.0,80.0,79.0,0.0,0.0,0.0,0.0,36.7,5.0,0.0,1.0,0,0
ASSET-10115,Asus,ZenBook 14,i5-1135G7,16.0,1024.0,NVMe,Ubuntu 22.04,HCM,27.2,1,0.8098275862068965,342.0,72.0,67.0,0.0,0.0,0.0,0.0,51.7,2.0,0.0,0.0,0,0
ASSET-10116,Asus,ZenBook 14,M2,16.0,512.0,SSD,Windows 11,HCM,71.4,0,0.885,300.0,73.0,71.0,0.0,0.0,0.0,0.0,65.8,1.0,0.0,0.0,0,0
ASSET-10117,MSI,Prestige 14,i7-8650U,16.0,256.0,NVMe,Windows 11,DN,65.7,0,0.5276470588235294,236.0,69.0,74.0,0.0,0.0,0.0,0.0,69.1,2.0,0.0,0.0,0,0
ASSET-10118,Lenovo,T14 Gen2,i5-1135G7,32.0,1024.0,NVMe,Windows 11,Tokyo,10.4,1,0.6940384615384615,408.0,91.0,68.0,0.0,0.0,0.0,0.0,9.5,1.0,0.0,0.0,1,0
ASSET-10119,Asus,ROG Zephyrus G14,i7-1185G7,32.0,512.0,HDD,Ubuntu 22.04,Hue,10.0,1,0.6651923076923076,300.0,75.0,85.0,0.0,0.0,0.0,0.0,80.1,2.0,0.0,0.0,0,0
ASSET-10120,Dell,Latitude 7420,i5-1135G7,16.0,256.0,NVMe,macOS 12,Singapore,75.2,0,0.6525862068965518,467.0,77.0,78.0,0.0,0.0,0.0,0.0,23.1,1.0,0.0,0.0,0,0
ASSET-10121,Lenovo,T14 Gen2,i5-1135G7,32.0,256.0,SSD,macOS 12,Singapore,11.7,1,1.1938,279.0,69.0,68.0,0.0,0.0,0.0,0.0,45.2,1.0,0.0,2.0,0,0
ASSET-10122,Dell,XPS 13,M1,16.0,256.0,SSD,Windows 10,Singapore,48.8,0,0.8656896551724138,286.5,62.0,73.0,2.0,0.0,0.0,0.0,39.400000000000006,3.0,0.0,0.0,0,0
ASSET-10123,MSI,GF65,i5-1135G7,16.0,512.0,NVMe,macOS 12,DN,49.2,0,0.4,299.0,76.0,80.0,0.0,0.0,0.0,0.0,55.6,2.0,0.0,0.0,1,0
ASSET-10124,Dell,XPS 13,i7-1185G7,32.0,256.0,NVMe,Windows 10,DN,76.0,0,0.6257777777777778,168.0,77.0,75.0,0.0,0.0,0.0,0.0,39.6,0.0,0.0,0.0,0,0
ASSET-10125,HP,ProBook 450,Ryzen 5 4500U,16.0,256.0,NVMe,Ubuntu 22.04,Singapore,11.4,1,0.4,187.0,77.0,71.0,0.0,0.0,0.0,0.0,34.4,1.0,0.0,1.0,1,0
ASSET-10126,Acer,TravelMate P2,i7-1185G7,32.0,512.0,SSD,Windows 11,Hue,70.2,0,0.5056,296.0,80.0,59.0,0.0,0.0,0.0,0.0,25.3,3.0,0.0,0.0,0,1
ASSET-10127,HP,Envy 13,M1,16.0,1024.0,SSD,macOS 13,DN,63.0,0,0.8067307692307693,284.0,92.0,71.0,0.0,0.0,0.0,0.0,23.4,2.0,1.0,0.0,1,0
ASSET-10128,Apple,MacBook Pro 13,i7-1185G7,32.0,512.0,HDD,Windows 11,HN,49.3,0,0.6406666666666667,5000.0,76.0,72.0,0.0,0.0,0.0,0.0,30.3,1.0,0.0,0.0,0,0
ASSET-10129,MSI,Prestige 14,i7-1185G7,16.0,1024.0,NVMe,macOS 13,HN,77.8,0,0.7976,157.0,77.0,71.0,1.0,0.0,0.0,0.0,38.7,5.0,2.0,0.0,0,0
ASSET-10130,HP,Envy 13,i5-1135G7,16.0,256.0,NVMe,Windows 11,Tokyo,9.4,1,0.9552,354.0,87.0,76.0,0.0,0.0,0.0,0.0,59.7,3.0,0.0,0.0,0,0
ASSET-10131,Dell,Latitude 5420,M2,32.0,512.0,NVMe,macOS 12,HN,,0,0.6067241379310345,398.0,81.0,90.0,0.0,0.0,0.0,0.0,18.6,5.0,1.0,0.0,0,0
ASSET-10132,MSI,Prestige 14,i7-1185G7,16.0,1024.0,HDD,macOS 12,HN,49.0,0,0.7097777777777777,304.0,92.0,74.0,1.0,0.0,0.0,0.0,38.7,2.0,1.0,0.0,1,0
ASSET-10133,Dell,Latitude 5420,M2,32.0,256.0,SSD,Windows 10,HN,,0,0.589,286.5,77.0,67.0,0.0,0.0,0.0,0.0,59.9,1.0,0.0,1.0,0,1
ASSET-10134,Dell,Latitude 5420,i7-1185G7,16.0,512.0,NVMe,Ubuntu 22.04,DN,17.6,1,0.812,414.0,65.0,83.0,0.0,0.0,0.0,0.0,39.400000000000006,2.0,0.0,0.0,0,0
ASSET-10135,Lenovo,T14 Gen2,Ryzen 7 4800U,32.0,256.0,SSD,Ubuntu 22.04,Tokyo,12.3,0,0.6735555555555556,181.0,78.5,84.0,0.0,0.0,0.0,0.0,60.3,4.0,0.0,1.0,0,0
ASSET-10136,Apple,MacBook Air,Ryzen 5 4500U,16.0,1024.0,HDD,macOS 12,HCM,71.1,0,0.8474137931034482,290.0,78.0,73.0,0.0,0.0,0.0,0.0,45.1,1.0,1.0,0.0,0,0
ASSET-10138,Asus,ZenBook 14,i7-1185G7,32.0,1024.0,SSD,macOS 13,Tokyo,49.0,0,0.784,219.0,80.0,88.0,0.0,0.0,0.0,0.0,56.0,1.0,1.0,0.0,0,0
ASSET-10139,HP,ProBook 450,Ryzen 5 4500U,16.0,512.0,HDD,macOS 12,HCM,51.3,0,0.8925,57.0,91.0,71.0,1.0,0.0,0.0,1.0,38.7,1.0,1.0,1.0,1,0
ASSET-10140,HP,EliteBook 840,Ryzen 7 4800U,16.0,256.0,HDD,macOS 13,HCM,50.9,0,0.825,446.0,77.0,81.0,0.0,0.0,0.0,0.0,50.2,2.0,1.0,0.0,0,0
ASSET-10141,Acer,Swift 3,M1,16.0,512.0,NVMe,macOS 13,HCM,73.7,0,0.5446,506.0,78.0,71.0,0.0,0.0,0.0,0.0,37.45,2.0,0.0,0.0,0,0
ASSET-10142,HP,EliteBook 840,i7-1185G7,16.0,512.0,NVMe,Windows 10,DN,24.1,0,0.67,208.0,77.0,65.0,2.0,0.0,0.0,0.0,9.9,1.0,0.0,0.0,0,0
ASSET-10143,Acer,TravelMate P2,Ryzen 5 4500U,32.0,512.0,NVMe,Windows 11,Tokyo,52.7,0,0.7035,414.0,79.0,74.0,0.0,0.0,0.0,0.0,66.8,0.0,0.0,0.0,0,0
ASSET-10144,Apple,MacBook Pro 14,M2,32.0,1024.0,SSD,Windows 10,HN,68.5,0,0.42551724137931035,315.0,77.0,81.0,0.0,0.0,0.0,0.0,12.4,4.0,0.0,0.0,1,0
ASSET-10145,Acer,TravelMate P2,M1,16.0,1024.0,HDD,macOS 12,Singapore,23.6,0,0.6773333333333333,296.0,79.0,86.0,0.0,0.0,0.0,0.0,37.45,0.0,2.0,0.0,0,0
ASSET-10146,HP,Envy 13,i5-1135G7,8.0,1024.0,NVMe,Ubuntu 22.04,Singapore,59.8,0,0.7246551724137931,376.0,87.0,82.0,0.0,0.0,0.0,0.0,44.1,2.0,0.0,0.0,0,0
ASSET-10147,Lenovo,T14 Gen2,M2,8.0,512.0,HDD,Windows 10,Singapore,,1,0.49538461538461537,413.0,78.5,94.61999999999989,0.0,0.0,0.0,0.0,30.3,4.0,1.0,0.0,0,0
ASSET-10148,HP,Envy 13,i5-8250U,32.0,512.0,SSD,macOS 12,Tokyo,22.9,1,0.6947115384615384,450.0,89.0,69.0,1.0,0.0,0.0,0.0,55.9,3.0,0.0,0.0,0,0
ASSET-10149,Lenovo,L14,i5-8250U,8.0,512.0,NVMe,Windows 11,HN,58.7,0,0.584,279.0,78.5,69.0,0.0,0.0,0.0,0.0,55.6,1.0,0.0,0.0,0,0
ASSET-10150,Asus,ZenBook 14,i7-1185G7,16.0,256.0,SSD,Windows 10,Tokyo,42.6,0,0.9922,300.0,68.0,66.0,3.0,0.0,0.0,0.0,36.900000000000006,3.0,0.0,0.0,0,0
ASSET-10151,Lenovo,X1 Carbon,Ryzen 5 4500U,16.0,1024.0,HDD,macOS 13,HN,62.2,0,0.7111111111111111,297.0,90.0,77.0,0.0,0.0,0.0,0.0,34.1,5.0,0.0,0.0,0,0
ASSET-10152,Dell,Latitude 5420,i7-8650U,32.0,256.0,NVMe,macOS 12,Hue,77.3,0,0.77125,120.0,77.0,92.0,1.0,0.0,0.0,0.0,39.400000000000006,0.0,0.0,0.0,1,0
ASSET-10153,Acer,Aspire 5,M1,32.0,256.0,NVMe,Ubuntu 22.04,Singapore,34.8,0,0.7327,5000.0,81.0,71.0,0.0,0.0,0.0,0.0,3.5,4.0,0.0,0.0,0,0
ASSET-10154,HP,ProBook 450,i7-8650U,16.0,1024.0,SSD,macOS 12,Singapore,29.5,0,0.734,284.0,96.80999999999995,58.0,0.0,0.0,0.0,0.0,61.7,2.0,0.0,0.0,0,0
ASSET-10155,Acer,Aspire 5,Ryzen 7 4800U,16.0,256.0,HDD,Ubuntu 22.04,Singapore,37.9,0,0.8432,314.0,75.0,71.0,0.0,0.0,0.0,0.0,39.4,1.0,1.0,0.0,0,0
ASSET-10156,Lenovo,T480,i5-1135G7,32.0,1024.0,NVMe,macOS 12,Singapore,73.2,0,0.7094,279.0,78.5,68.0,1.0,0.0,0.0,0.0,41.3,1.0,1.0,0.0,0,0
ASSET-10157,HP,Envy 13,Ryzen 7 4800U,16.0,512.0,SSD,Ubuntu 22.04,DN,76.4,0,0.8482758620689655,269.0,79.0,71.0,0.0,0.0,0.0,0.0,32.2,1.0,1.0,0.0,0,0
ASSET-10158,Dell,Latitude 7420,M2,16.0,1024.0,SSD,macOS 12,HN,14.1,0,0.8784,219.0,77.0,78.0,0.0,0.0,0.0,0.0,51.7,1.0,1.0,0.0,0,0
ASSET-10159,MSI,GF65,i5-8250U,32.0,512.0,HDD,Windows 11,DN,21.2,1,0.39509803921568626,367.0,64.0,70.0,0.0,0.0,0.0,0.0,38.7,2.0,0.0,0.0,1,1
ASSET-10160,Lenovo,T480,i5-1135G7,8.0,256.0,NVMe,macOS 12,Hue,14.1,1,0.7622413793103449,279.0,76.0,65.0,0.0,0.0,0.0,0.0,36.9,3.0,0.0,0.0,0,0
ASSET-10161,Acer,TravelMate P2,i7-8650U,16.0,512.0,NVMe,Windows 10,Tokyo,17.1,1,0.9539655172413793,405.0,67.0,48.19,0.0,0.0,0.0,0.0,43.7,3.0,0.0,1.0,0,0
ASSET-10162,HP,EliteBook 840,i7-8650U,16.0,512.0,SSD,macOS 13,DN,14.4,0,0.6736,284.0,77.0,56.0,0.0,0.0,0.0,0.0,23.6,2.0,0.0,0.0,0,0
ASSET-10163,Acer,TravelMate P2,Ryzen 7 4800U,8.0,1024.0,HDD,Windows 10,HCM,51.8,0,0.8141111111111111,468.0,69.0,71.0,0.0,0.0,0.0,0.0,62.5,1.5,0.0,0.0,0,0
ASSET-10164,Acer,Aspire 5,Ryzen 5 4500U,32.0,1024.0,HDD,macOS 12,Tokyo,43.6,0,0.7327,296.0,90.0,60.0,0.0,0.0,0.0,0.0,37.45,4.0,1.0,1.0,0,0
ASSET-10165,Acer,Swift 3,i5-1135G7,8.0,1024.0,SSD,Ubuntu 22.04,DN,68.8,0,0.7045192307692307,310.0,79.0,48.19,0.0,0.0,0.0,0.0,40.3,0.0,1.0,0.0,0,0
ASSET-10166,Lenovo,T14 Gen2,i7-8650U,16.0,512.0,HDD,Windows 10,HCM,21.7,0,0.9275,279.0,86.0,71.0,0.0,0.0,0.0,0.0,41.3,3.0,1.0,1.0,0,0
ASSET-10168,Lenovo,X1 Carbon,i5-8250U,16.0,1024.0,SSD,macOS 12,HCM,7.6,1,0.36,267.0,84.0,69.0,0.0,0.0,0.0,1.0,41.3,4.0,0.0,0.0,0,1
ASSET-10169,Lenovo,T480,M1,16.0,512.0,NVMe,macOS 12,DN,50.4,0,0.5714,279.0,79.0,69.0,0.0,0.0,0.0,0.0,41.3,4.0,0.0,0.0,0,0
ASSET-10170,Lenovo,T480,Ryzen 5 4500U,16.0,1024.0,HDD,Windows 11,HN,56.1,0,0.8244444444444444,279.0,74.0,70.0,0.0,0.0,0.0,0.0,26.1,6.0,1.0,0.0,0,0
ASSET-10171,Acer,Swift 3,i5-1135G7,32.0,512.0,HDD,Windows 11,HN,73.3,0,0.6935,296.0,79.0,83.0,0.0,0.0,0.0,0.0,51.2,2.0,0.0,0.0,0,0
ASSET-10172,Lenovo,T14 Gen2,i7-8650U,16.0,1024.0,HDD,Windows 10,Hue,53.2,0,0.8244444444444444,448.0,75.0,69.0,0.0,0.0,0.0,0.0,7.8,2.0,0.0,1.0,0,0
ASSET-10173,MSI,Modern 14,i7-1185G7,32.0,512.0,HDD,Ubuntu 22.04,HCM,24.3,1,1.05,327.0,76.0,66.0,0.0,0.0,0.0,0.0,38.3,5.0,0.0,0.0,0,0
ASSET-10174,Acer,TravelMate P2,i7-1185G7,16.0,256.0,SSD,macOS 12,Tokyo,50.8,0,0.7996,296.0,74.0,71.0,0.0,0.0,0.0,1.0,48.5,1.0,0.0,2.0,0,0
ASSET-10175,Lenovo,X1 Carbon,i5-8250U,8.0,512.0,HDD,macOS 12,Singapore,10.3,1,0.85775,302.0,67.0,63.0,0.0,0.0,0.0,0.0,49.4,0.0,0.0,0.0,0,0
ASSET-10176,Apple,MacBook Air,Ryzen 5 4500U,16.0,1024.0,HDD,Windows 10,HN,8.6,1,0.8405769230769231,112.0,85.0,67.0,1.0,0.0,0.0,0.0,80.70499999999997,0.0,0.0,1.0,0,0
ASSET-10177,Dell,XPS 13,Ryzen 7 4800U,16.0,1024.0,NVMe,macOS 13,Singapore,33.7,1,0.5702,262.0,65.0,75.0,2.0,0.0,0.0,0.0,43.0,2.0,0.0,0.0,1,0
ASSET-10178,Dell,Precision 3560,i5-8250U,32.0,512.0,HDD,Windows 11,DN,30.1,0,0.7026923076923077,302.0,74.0,78.0,2.0,0.0,0.0,0.0,72.3,1.0,0.0,0.0,0,0
ASSET-10179,Lenovo,L14,Ryzen 5 4500U,8.0,512.0,NVMe,Windows 11,Hue,61.5,0,0.6958,279.0,61.0,69.0,0.0,0.0,0.0,0.0,13.5,0.0,3.0,0.0,0,0
ASSET-10181,MSI,Modern 14,M2,8.0,512.0,NVMe,Ubuntu 22.04,Hue,55.2,0,0.853448275862069,299.0,76.0,65.0,0.0,0.0,0.0,0.0,19.5,3.0,0.0,0.0,0,0
ASSET-10182,Apple,MacBook Pro 14,i5-8250U,16.0,256.0,NVMe,Windows 10,HN,29.6,1,0.6028,479.0,74.0,76.0,0.0,0.0,0.0,1.0,69.2,1.0,1.0,0.0,0,0
ASSET-10183,Asus,VivoBook 15,Ryzen 7 4800U,16.0,512.0,HDD,Windows 11,HCM,78.8,0,0.822,41.0,73.0,77.0,0.0,0.0,0.0,0.0,42.1,2.0,0.0,0.0,0,0
ASSET-10184,HP,ProBook 450,i7-1185G7,16.0,1024.0,SSD,Windows 11,DN,76.6,0,0.7225,391.0,82.0,79.0,0.0,0.0,0.0,0.0,53.3,2.0,0.0,0.0,0,0
ASSET-10185,HP,EliteBook 840,Ryzen 7 4800U,16.0,256.0,NVMe,macOS 13,HN,60.7,0,0.6228448275862069,284.0,85.0,77.0,0.0,0.0,0.0,0.0,38.7,2.0,0.0,0.0,0,0
ASSET-10186,Dell,Precision 3560,i5-1135G7,16.0,512.0,NVMe,Ubuntu 22.04,Singapore,37.6,0,0.818,290.0,84.0,75.0,0.0,0.0,0.0,0.0,39.400000000000006,2.0,1.0,0.0,0,0
ASSET-10187,Lenovo,T480,i7-8650U,32.0,256.0,SSD,Ubuntu 22.04,HN,26.6,0,0.678,305.0,71.0,78.0,0.0,0.0,0.0,0.0,32.2,3.0,0.0,0.0,0,0
ASSET-10188,Acer,Swift 3,i7-8650U,16.0,1024.0,SSD,Windows 11,Hue,67.0,0,0.8112068965517242,33.0,69.0,59.0,0.0,0.0,0.0,0.0,29.3,2.0,0.0,0.0,0,0
ASSET-10189,Lenovo,T480,M1,8.0,512.0,NVMe,macOS 12,Hue,39.2,0,0.9175,43.0,89.0,68.0,1.0,0.0,0.0,0.0,41.3,2.0,0.0,1.0,0,0
ASSET-10190,HP,Envy 13,i7-1185G7,8.0,512.0,NVMe,Ubuntu 22.04,Singapore,22.1,1,0.65775,527.0,72.0,71.0,0.0,0.0,0.0,0.0,5.1,2.0,0.0,0.0,0,1
ASSET-10191,Dell,XPS 13,i7-8650U,32.0,256.0,HDD,Ubuntu 22.04,HCM,21.0,0,0.7374,280.0,79.0,73.0,0.0,0.0,0.0,0.0,23.7,3.0,0.0,0.0,0,0
ASSET-10193,Dell,Latitude 7420,M1,16.0,1024.0,SSD,Windows 11,HN,47.0,0,0.6202,261.0,77.0,74.0,0.0,0.0,0.0,0.0,43.8,2.0,1.0,1.0,0,0
ASSET-10194,Lenovo,X1 Carbon,Ryzen 7 4800U,16.0,1024.0,NVMe,macOS 12,Tokyo,68.2,0,0.8533333333333334,106.0,73.0,74.0,0.0,0.0,0.0,0.0,24.3,1.0,0.0,0.0,0,0
ASSET-10195,Asus,ZenBook 14,Ryzen 5 4500U,32.0,1024.0,HDD,Windows 10,Singapore,47.8,0,0.8522222222222222,196.0,75.0,66.0,2.0,0.0,0.0,0.0,44.8,2.0,0.0,0.0,0,0
ASSET-10196,HP,Envy 13,i7-8650U,16.0,512.0,NVMe,macOS 13,Tokyo,58.7,0,1.0066,284.0,77.0,71.0,2.0,0.0,0.0,0.0,56.2,4.0,0.0,0.0,0,0
ASSET-10197,Acer,TravelMate P2,Ryzen 7 4800U,16.0,512.0,HDD,macOS 13,HN,42.1,0,1.04875,296.0,71.0,71.0,0.0,0.0,0.0,0.0,37.45,0.0,0.0,0.0,0,0
ASSET-10198,MSI,Prestige 14,i7-1185G7,32.0,256.0,HDD,Windows 11,Hue,13.1,1,0.7797777777777778,226.0,67.0,79.0,0.0,0.0,0.0,0.0,38.7,2.0,0.0,1.0,0,0
ASSET-10199,Apple,MacBook Air,M1,16.0,512.0,NVMe,Ubuntu 22.04,HN,79.8,0,0.6299137931034483,351.0,78.0,72.0,0.0,0.0,0.0,0.0,50.7,3.0,0.0,0.0,0,0
ASSET-10200,Apple,MacBook Pro 13,M2,8.0,256.0,SSD,Windows 10,HN,13.5,0,0.4288888888888889,459.0,66.0,72.0,1.0,0.0,0.0,0.0,32.2,1.0,0.0,2.0,0,0
ASSET-10201,Lenovo,T14 Gen2,i7-8650U,16.0,256.0,HDD,Windows 10,Hue,70.1,0,0.5944,538.0,78.5,73.0,0.0,0.0,0.0,0.0,74.9,2.0,0.0,0.0,0,0
ASSET-10202,Lenovo,T480,i5-1135G7,8.0,512.0,SSD,Windows 10,HN,28.5,0,0.8244444444444444,664.0,66.0,66.0,0.0,0.0,0.0,0.0,8.3,3.0,0.0,0.0,0,0
ASSET-10203,Lenovo,T480,i5-1135G7,16.0,1024.0,NVMe,macOS 13,HCM,33.9,0,0.799,30.57,85.0,62.0,0.0,0.0,0.0,0.0,41.7,2.0,0.0,0.0,0,0
ASSET-10204,Acer,TravelMate P2,i5-8250U,8.0,512.0,NVMe,Ubuntu 22.04,DN,56.0,0,0.8612,296.0,96.80999999999995,61.0,0.0,0.0,0.0,0.0,37.45,4.0,1.0,0.0,0,0
ASSET-10205,HP,Envy 13,i7-1185G7,8.0,512.0,NVMe,Windows 11,HCM,68.6,0,0.6297777777777778,563.0,77.0,71.0,0.0,0.0,0.0,0.0,30.9,3.0,1.0,0.0,0,0
ASSET-10206,Lenovo,T480,Ryzen 5 4500U,16.0,512.0,HDD,macOS 12,Singapore,23.8,1,0.6762068965517242,480.0,62.0,69.0,0.0,0.0,0.0,0.0,41.3,3.0,0.0,0.0,0,0
ASSET-10207,Acer,Aspire 5,M1,16.0,1024.0,NVMe,Ubuntu 22.04,Hue,62.6,0,0.7195555555555555,296.0,77.0,77.0,0.0,0.0,0.0,0.0,37.45,4.0,0.0,0.0,0,0
ASSET-10208,Asus,ZenBook 14,Ryzen 7 4800U,16.0,256.0,NVMe,Ubuntu 22.04,HN,50.0,0,0.962,300.0,79.0,70.0,1.0,0.0,0.0,0.0,55.7,2.0,0.0,0.0,0,0
ASSET-10209,MSI,Modern 14,i7-8650U,8.0,512.0,HDD,Windows 10,HN,30.9,0,0.6226923076923077,346.0,72.0,70.0,0.0,0.0,0.0,0.0,24.3,1.0,0.0,0.0,0,0
ASSET-10210,Asus,ZenBook 14,i5-1135G7,16.0,256.0,HDD,Windows 10,Tokyo,34.4,0,0.9044444444444445,376.0,72.0,79.0,0.0,0.0,0.0,0.0,16.5,1.0,0.0,0.0,0,0
ASSET-10211,HP,EliteBook 840,i5-1135G7,32.0,1024.0,HDD,Windows 11,HCM,34.9,0,0.8770689655172413,165.0,68.0,71.0,0.0,0.0,0.0,0.0,38.7,2.0,0.0,0.0,0,0
ASSET-10212,Dell,Latitude 7420,i5-1135G7,32.0,512.0,NVMe,Windows 11,HCM,39.7,0,0.7308,286.5,73.0,75.0,0.0,0.0,0.0,0.0,53.4,4.0,0.0,0.0,0,0
ASSET-10213,Apple,MacBook Pro 13,M2,8.0,1024.0,NVMe,macOS 13,HCM,11.5,1,0.777,256.0,78.0,72.0,0.0,0.0,0.0,0.0,35.1,1.0,0.0,0.0,0,0
