asset_id,vendor,model,cpu,ram_gb,storage_gb,storage_type,os_version,location,age_months,in_warranty,battery_health,battery_cycle,cpu_temp_max,gpu_temp_max,thermal_throttle_cnt,smart_realloc,smart_pending,disk_errors_30d,uptime_hours_7d,patch_missing_cnt,ticket_count_last_6m,bsod_cnt_30d,label_failure_90d,label_retire_180d
ASSET-10322,Acer,Aspire 5,i7-1185G7,16.0,1024.0,SSD,Windows 10,HN,60.9,0,0.7622,543.0,70.0,61.0,2.0,0.0,0.0,1.0,7.7,3.0,0.0,0.0,0,1
ASSET-10323,Lenovo,L14,i5-1135G7,32.0,512.0,SSD,Windows 11,HN,29.3,0,0.7134615384615385,344.0,78.5,65.0,0.0,0.0,0.0,0.0,43.6,4.0,0.0,0.0,0,0
ASSET-10324,Acer,Aspire 5,Ryzen 7 4800U,32.0,512.0,SSD,Windows 11,Singapore,46.2,0,0.655,151.0,79.0,74.0,0.0,0.0,0.0,0.0,9.2,1.0,1.0,0.0,0,0
ASSET-10325,MSI,Prestige 14,i7-8650U,32.0,256.0,HDD,Windows 11,DN,52.9,0,0.6917241379310345,278.0,75.0,77.0,0.0,0.0,0.0,0.0,26.0,3.0,0.0,0.0,0,0
ASSET-10326,Lenovo,T14 Gen2,Ryzen 7 4800U,16.0,512.0,SSD,Windows 11,Singapore,20.5,1,0.7134615384615385,273.0,79.0,75.0,0.0,0.0,0.0,0.0,60.4,2.0,0.0,1.0,0,0
ASSET-10327,MSI,GF65,i7-1185G7,16.0,512.0,SSD,Windows 10,HN,22.6,0,0.6748076923076923,415.0,69.0,82.0,0.0,0.0,0.0,1.0,30.1,2.0,0.0,0.0,0,0
ASSET-10328,Apple,MacBook Pro 14,i5-1135G7,16.0,1024.0,SSD,Windows 11,HCM,66.4,0,0.8968,173.0,78.0,69.0,0.0,0.0,0.0,0.0,42.4,1.0,0.0,0.0,0,0
ASSET-10329,MSI,GF65,i5-8250U,16.0,1024.0,SSD,macOS 13,Hue,,0,0.8862745098039215,204.0,76.0,73.0,0.0,0.0,0.0,0.0,38.7,2.0,0.0,0.0,0,0
ASSET-10330,Acer,Swift 3,i5-1135G7,16.0,256.0,HDD,Ubuntu 22.04,HN,54.5,0,0.7327,357.0,65.0,48.19,0.0,0.0,0.0,0.0,37.45,0.0,1.0,0.0,0,0
ASSET-10331,Apple,MacBook Air,Ryzen 5 4500U,16.0,1024.0,SSD,Ubuntu 22.04,HN,52.2,0,0.7125,469.0,78.0,74.0,0.0,0.0,0.0,0.0,65.2,2.0,0.0,0.0,0,0
ASSET-10332,MSI,Modern 14,M1,32.0,512.0,HDD,Windows 11,DN,18.2,1,0.6432,447.0,65.0,70.0,0.0,0.0,0.0,0.0,39.8,2.0,0.0,0.0,0,0
ASSET-10333,Dell,XPS 13,i5-1135G7,16.0,512.0,HDD,Windows 11,Hue,68.2,0,0.79175,286.5,73.0,64.0,0.0,0.0,0.0,0.0,28.3,2.0,0.0,1.0,0,0
ASSET-10334,HP,ProBook 450,M1,32.0,512.0,NVMe,Windows 10,DN,35.9,0,0.8903846153846153,276.0,64.0,94.61999999999989,0.0,0.0,0.0,0.0,38.7,3.0,0.0,0.0,0,0
ASSET-10335,MSI,Prestige 14,M1,32.0,1024.0,SSD,macOS 12,HCM,44.9,0,0.602,327.0,70.0,72.0,0.0,0.0,0.0,0.0,27.5,1.0,1.0,0.0,0,0
ASSET-10336,HP,EliteBook 840,i7-8650U,16.0,256.0,HDD,macOS 13,DN,22.7,1,0.4238,419.0,78.0,77.0,0.0,0.0,0.0,0.0,46.5,2.0,0.0,0.0,0,0
ASSET-10337,Asus,ROG Zephyrus G14,i7-8650U,8.0,1024.0,SSD,macOS 12,Hue,46.6,0,0.7866,30.57,75.0,73.0,3.0,0.0,0.0,0.0,78.6,1.0,2.0,0.0,0,0
ASSET-10338,Acer,Aspire 5,Ryzen 5 4500U,16.0,1024.0,NVMe,macOS 13,HN,21.4,0,0.915875,296.0,80.0,71.0,0.0,0.0,0.0,0.0,5.7,0.0,0.0,0.0,0,0
ASSET-10339,Dell,Latitude 5420,Ryzen 7 4800U,32.0,512.0,HDD,macOS 13,HCM,17.7,1,0.8238,286.5,77.0,81.0,0.0,0.0,0.0,0.0,44.2,2.0,0.0,0.0,0,0
ASSET-10340,Asus,ROG Zephyrus G14,i5-8250U,16.0,1024.0,NVMe,macOS 12,HN,32.5,1,0.8652,300.0,71.0,60.0,1.0,0.0,0.0,0.0,79.0,2.0,0.0,0.0,0,0
ASSET-10341,MSI,Prestige 14,M2,8.0,256.0,HDD,Ubuntu 22.04,HCM,17.2,1,0.5462068965517242,340.0,69.0,70.0,0.0,0.0,0.0,0.0,38.0,3.0,0.0,0.0,1,0
ASSET-10342,Asus,ROG Zephyrus G14,i5-1135G7,16.0,512.0,NVMe,Windows 11,HN,10.7,0,0.7803846153846153,183.0,74.0,71.0,0.0,0.0,0.0,0.0,10.3,0.0,0.0,0.0,0,0
ASSET-10343,Acer,Aspire 5,M1,16.0,1024.0,NVMe,Windows 10,Tokyo,16.4,1,0.6316379310344827,268.0,65.0,62.0,0.0,0.0,0.0,0.0,42.5,2.0,1.0,0.0,0,0
ASSET-10344,HP,ProBook 450,Ryzen 7 4800U,32.0,1024.0,SSD,macOS 12,Tokyo,14.7,0,0.6159615384615384,129.0,77.0,72.0,1.0,0.0,0.0,0.0,32.1,2.0,0.0,2.0,0,0
ASSET-10345,MSI,GF65,M1,16.0,1024.0,SSD,Windows 10,HN,60.5,0,0.906896551724138,274.0,84.0,80.0,0.0,0.0,0.0,0.0,28.2,3.0,0.0,0.0,0,0
ASSET-10346,Lenovo,X1 Carbon,Ryzen 5 4500U,32.0,1024.0,SSD,Windows 11,DN,38.3,0,0.8253846153846154,50.0,61.0,69.0,0.0,0.0,0.0,0.0,26.9,1.0,1.0,0.0,0,0
ASSET-10347,HP,ProBook 450,i5-1135G7,8.0,1024.0,HDD,macOS 13,DN,49.4,0,0.4445,304.0,77.0,69.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,1,0
ASSET-10348,Apple,MacBook Pro 13,M2,8.0,512.0,HDD,macOS 13,DN,54.0,0,0.6261538461538462,346.0,80.0,82.0,0.0,0.0,0.0,0.0,26.6,1.0,1.0,0.0,0,0
ASSET-10349,MSI,Prestige 14,i7-1185G7,8.0,512.0,NVMe,Ubuntu 22.04,DN,55.6,0,0.6880392156862745,333.0,83.0,50.0,0.0,0.0,0.0,0.0,80.70499999999997,1.0,0.0,0.0,0,0
ASSET-10350,HP,ZBook 15,M1,8.0,512.0,SSD,macOS 12,DN,38.5,0,0.6204,208.0,72.0,59.0,2.0,0.0,0.0,0.0,46.5,2.0,0.0,0.0,0,0
ASSET-10351,Lenovo,L14,i7-8650U,8.0,1024.0,HDD,Ubuntu 22.04,Singapore,46.4,0,0.742,220.0,85.0,69.0,0.0,0.0,0.0,1.0,61.4,1.0,1.0,0.0,0,1
ASSET-10352,MSI,Prestige 14,i7-1185G7,16.0,512.0,HDD,Windows 11,Tokyo,51.2,0,0.7018,199.0,69.0,49.0,2.0,0.0,0.0,0.0,33.0,3.0,0.0,1.0,0,0
ASSET-10353,Asus,ZenBook 14,i7-8650U,32.0,512.0,NVMe,Windows 11,HCM,58.9,0,0.8025,300.0,71.0,71.0,1.0,0.0,0.0,0.0,30.3,0.0,0.0,0.0,0,0
ASSET-10354,Acer,TravelMate P2,i5-1135G7,8.0,256.0,SSD,Ubuntu 22.04,HN,32.1,0,0.709,476.0,79.0,76.0,0.0,0.0,0.0,1.0,37.45,2.0,0.0,1.0,0,0
ASSET-10355,Dell,Precision 3560,i7-1185G7,16.0,1024.0,SSD,Windows 10,HN,19.5,1,0.6762068965517242,476.0,74.0,75.0,1.0,0.0,0.0,0.0,39.400000000000006,2.0,1.0,0.0,0,0
ASSET-10356,Apple,MacBook Pro 14,M1,16.0,256.0,HDD,Ubuntu 22.04,HCM,49.2,0,1.0273333333333334,290.0,84.0,82.0,0.0,0.0,0.0,0.0,57.0,2.0,0.0,0.0,0,0
ASSET-10357,Lenovo,L14,Ryzen54500U,32.0,512.0,SSD,Windows 10,DN,38.8,0,0.742,362.0,87.0,69.0,1.0,0.0,0.0,0.0,59.6,2.0,0.0,0.0,0,0
ASSET-10358,Apple,MacBook Air,i7-8650U,16.0,512.0,NVMe,macOS 13,HN,36.5,0,0.5644,378.0,78.0,66.0,0.0,0.0,0.0,0.0,40.1,1.0,1.0,0.0,0,0
ASSET-10359,Asus,ROG Zephyrus G14,i7-1185G7,8.0,256.0,SSD,Windows 10,HN,28.0,1,0.8206666666666667,5000.0,70.0,85.0,0.0,0.0,0.0,1.0,50.8,2.0,0.0,0.0,0,0
ASSET-10360,Acer,Aspire 5,M1,32.0,256.0,NVMe,Windows 11,HCM,,0,0.8141111111111111,267.0,83.0,74.0,0.0,0.0,0.0,0.0,21.4,1.0,0.0,0.0,0,0
ASSET-10361,MSI,Modern 14,Ryzen 7 4800U,32.0,256.0,NVMe,macOS 13,HN,8.9,1,0.9536,299.0,75.0,61.0,0.0,0.0,0.0,0.0,50.8,2.0,0.0,0.0,0,0
ASSET-10363,Lenovo,L14,Ryzen 5 4500U,16.0,512.0,HDD,Windows 10,Tokyo,70.9,0,0.7171153846153846,479.0,84.0,62.0,0.0,0.0,0.0,1.0,78.9,2.0,0.0,0.0,0,0
ASSET-10364,Acer,Aspire 5,M2,8.0,1024.0,HDD,Windows 11,Singapore,69.2,0,0.7151923076923077,361.0,89.0,79.0,0.0,0.0,0.0,0.0,19.9,2.0,0.0,0.0,0,0
ASSET-10365,MSI,Prestige 14,M1,32.0,256.0,SSD,macOS 13,HN,9.2,1,0.71325,354.0,81.0,65.0,0.0,0.0,0.0,0.0,23.1,1.0,0.0,0.0,0,0
ASSET-10366,MSI,Modern 14,i7-1185G7,16.0,512.0,SSD,Windows 10,Tokyo,68.4,0,0.675,257.0,76.0,70.0,0.0,0.0,0.0,0.0,16.3,3.0,2.0,0.0,0,0
ASSET-10367,Lenovo,L14,Ryzen 7 4800U,16.0,256.0,HDD,Windows 10,Tokyo,,0,0.8588,255.0,79.0,83.0,0.0,0.0,0.0,0.0,41.3,2.0,0.0,0.0,0,0
ASSET-10368,Asus,ROG Zephyrus G14,M1,32.0,1024.0,HDD,Ubuntu 22.04,Tokyo,24.3,0,0.7736,300.0,75.0,83.0,1.0,0.0,0.0,0.0,72.7,1.0,0.0,0.0,0,0
ASSET-10369,HP,ProBook 450,M2,32.0,512.0,HDD,macOS 13,Hue,43.8,0,0.5584,496.0,81.0,78.0,0.0,0.0,0.0,1.0,38.7,3.0,0.0,0.0,0,0
ASSET-10370,Acer,TravelMate P2,M1,16.0,512.0,NVMe,macOS 13,DN,35.4,0,0.7327,124.0,76.0,72.0,0.0,0.0,0.0,0.0,53.4,1.0,0.0,0.0,0,0
ASSET-10372,MSI,Modern 14,i5-1135G7,16.0,512.0,HDD,Windows 10,Tokyo,54.8,0,0.6880392156862745,562.0,76.0,94.61999999999989,0.0,0.0,0.0,1.0,40.9,2.0,0.0,0.0,0,0
ASSET-10373,Asus,VivoBook 15,Ryzen 7 4800U,8.0,512.0,SSD,Windows 11,Hue,27.5,0,0.8428888888888889,393.0,94.0,65.0,0.0,0.0,0.0,0.0,53.8,2.0,0.0,0.0,1,1
ASSET-10374,Apple,MacBook Pro 13,M2,32.0,512.0,HDD,macOS 12,DN,77.3,0,0.78025,161.0,78.0,78.0,0.0,0.0,0.0,0.0,16.5,4.0,1.0,0.0,0,0
ASSET-10375,Lenovo,L14,i7-1185G7,16.0,256.0,NVMe,macOS 13,HCM,50.3,0,0.53325,181.0,74.0,71.0,0.0,0.0,0.0,0.0,44.9,1.0,0.0,0.0,0,0
ASSET-10376,Acer,Aspire 5,M1,16.0,512.0,HDD,Ubuntu 22.04,Singapore,79.2,0,0.915875,296.0,88.0,71.0,1.0,0.0,0.0,0.0,38.2,2.0,1.0,0.0,0,0
ASSET-10377,Dell,Latitude 5420,i5-8250U,16.0,512.0,SSD,Windows 10,HN,53.1,0,0.649,533.0,80.0,75.0,0.0,0.0,0.0,0.0,39.2,1.0,2.0,0.0,0,0
ASSET-10378,Dell,XPS 13,i7-1185G7,16.0,512.0,NVMe,macOS 12,HCM,71.9,0,0.7088461538461538,305.0,79.0,75.0,1.0,0.0,0.0,0.0,24.2,3.0,1.0,0.0,0,0
ASSET-10379,MSI,GF65,M2,32.0,1024.0,HDD,Ubuntu 22.04,Tokyo,70.5,0,0.605,299.0,77.0,62.0,0.0,0.0,0.0,0.0,47.2,4.0,0.0,0.0,0,0
ASSET-10380,Apple,MacBook Air,Ryzen 7 4800U,16.0,512.0,HDD,macOS 12,Hue,49.6,0,0.5869230769230769,320.0,71.0,72.0,0.0,0.0,0.0,0.0,35.3,1.0,0.0,0.0,0,0
ASSET-10382,MSI,Modern 14,i7-1185G7,16.0,256.0,HDD,macOS 13,DN,68.3,0,0.8098039215686275,122.0,86.0,79.0,0.0,0.0,0.0,1.0,41.0,3.0,1.0,0.0,0,1
ASSET-10383,Apple,MacBook Air,Ryzen 7 4800U,16.0,1024.0,NVMe,Windows 11,Hue,15.4,0,0.49625,290.0,70.0,72.0,0.0,0.0,0.0,0.0,33.9,0.0,0.0,1.0,0,0
ASSET-10384,Apple,MacBook Pro 13,i5-8250U,16.0,512.0,SSD,Windows 10,Tokyo,46.0,0,0.8118888888888889,277.0,81.0,54.0,0.0,0.0,0.0,0.0,22.8,2.0,0.0,1.0,0,0
ASSET-10385,Asus,VivoBook 15,i7-1185G7,16.0,512.0,HDD,Windows 10,Hue,33.8,0,0.7712,300.0,74.0,71.0,0.0,0.0,0.0,0.0,1.7,2.0,0.0,0.0,0,0
ASSET-10386,Lenovo,T480,i5-1135G7,8.0,512.0,SSD,Windows 10,Hue,61.6,0,0.8244444444444444,295.0,83.0,70.0,0.0,0.0,0.0,0.0,41.3,2.0,0.0,0.0,0,0
ASSET-10387,Acer,Swift 3,i7-1185G7,8.0,512.0,NVMe,macOS 13,DN,55.0,0,0.7574137931034483,321.0,89.0,71.0,0.0,0.0,0.0,0.0,30.7,1.5,0.0,1.0,0,0
ASSET-10388,Lenovo,X1 Carbon,Ryzen 7 4800U,16.0,512.0,NVMe,macOS 12,DN,71.6,0,0.7286538461538462,402.0,87.0,76.0,0.0,0.0,0.0,0.0,41.3,4.0,0.0,0.0,0,0
ASSET-10389,MSI,GF65,i5-1135G7,16.0,1024.0,SSD,Windows 11,HCM,26.0,0,0.87725,371.0,81.0,69.0,0.0,0.0,0.0,0.0,45.4,2.0,0.0,0.0,0,0
ASSET-10390,Apple,MacBook Pro 13,Ryzen 5 4500U,16.0,1024.0,HDD,macOS 13,HCM,13.6,0,0.8962,219.0,78.0,83.0,0.0,0.0,0.0,0.0,57.4,1.0,0.0,0.0,0,1
ASSET-10391,HP,ProBook 450,i5-8250U,16.0,1024.0,SSD,macOS 12,HN,46.5,0,0.6477586206896552,47.0,85.0,71.0,1.0,0.0,0.0,0.0,67.5,2.0,1.0,0.0,0,0
ASSET-10392,HP,ProBook 450,i7-1185G7,16.0,1024.0,HDD,Windows 11,Hue,64.1,0,0.7528,412.0,72.0,71.0,2.0,0.0,0.0,0.0,38.7,0.0,0.0,0.0,0,0
ASSET-10393,HP,EliteBook 840,Ryzen 7 4800U,8.0,512.0,NVMe,macOS 12,Singapore,73.4,0,0.903125,201.0,82.0,68.0,0.0,0.0,0.0,0.0,38.7,2.0,0.0,0.0,0,0
ASSET-10394,Apple,MacBook Air,M1,32.0,512.0,NVMe,Windows 11,Singapore,13.3,0,0.759,222.0,84.0,73.0,0.0,0.0,0.0,0.0,35.8,3.0,0.0,0.0,0,0
ASSET-10395,Apple,MacBook Pro 13,i5-8250U,8.0,512.0,NVMe,macOS 12,HCM,71.3,0,0.838,290.0,89.0,76.0,1.0,0.0,0.0,0.0,35.8,1.0,0.0,0.0,0,0
ASSET-10396,Acer,TravelMate P2,i5-8250U,16.0,512.0,NVMe,Windows 11,HN,25.2,0,0.9182758620689655,530.0,74.0,76.0,0.0,0.0,0.0,1.0,47.8,0.0,0.0,0.0,0,0
ASSET-10397,Apple,MacBook Air,i5-8250U,8.0,1024.0,SSD,Windows 10,DN,46.6,0,0.838,300.0,76.0,72.0,0.0,0.0,0.0,0.0,25.4,3.0,0.0,0.0,0,0
ASSET-10398,Apple,MacBook Pro 13,M2,32.0,1024.0,NVMe,Ubuntu 22.04,DN,65.2,0,0.7795,290.0,78.0,72.0,0.0,0.0,0.0,1.0,26.9,3.0,1.0,0.0,0,0
ASSET-10399,MSI,Modern 14,M1,16.0,1024.0,HDD,Windows 11,Tokyo,19.4,0,0.87725,264.0,61.0,58.0,0.0,0.0,0.0,0.0,12.5,2.0,0.0,0.0,0,1
ASSET-10400,Lenovo,X1 Carbon,M2,32.0,512.0,SSD,Windows 10,DN,,0,0.882,266.0,79.0,93.0,0.0,0.0,0.0,0.0,41.3,2.0,1.0,0.0,0,0
ASSET-10401,Acer,TravelMate P2,Ryzen 7 4800U,16.0,512.0,NVMe,macOS 12,HN,13.8,0,0.856551724137931,385.0,96.80999999999995,79.0,0.0,0.0,0.0,0.0,23.0,2.0,0.0,0.0,1,0
ASSET-10402,Lenovo,T14 Gen2,i7-8650U,16.0,512.0,NVMe,macOS 12,HCM,70.8,0,0.86,539.0,78.0,69.0,0.0,0.0,0.0,1.0,53.3,1.0,1.0,0.0,0,0
ASSET-10403,Apple,MacBook Pro 13,i7-8650U,8.0,256.0,NVMe,Windows 10,Hue,68.7,0,0.7025961538461538,290.0,78.0,55.0,0.0,0.0,0.0,0.0,60.9,3.0,0.0,0.0,1,0
ASSET-10404,Asus,VivoBook 15,i5-8250U,16.0,1024.0,HDD,macOS 12,HCM,18.9,1,0.8428888888888889,334.0,75.0,72.0,0.0,0.0,0.0,0.0,22.5,1.0,0.0,0.0,0,0
ASSET-10405,Apple,MacBook Air,Ryzen 7 4800U,32.0,1024.0,SSD,macOS 12,Hue,21.8,0,0.74775,444.0,63.0,72.0,0.0,0.0,0.0,0.0,1.9,1.0,0.0,0.0,0,0
ASSET-10406,Lenovo,T480,M1,16.0,512.0,SSD,macOS 13,HCM,52.9,0,0.9275,406.0,76.0,68.0,0.0,0.0,0.0,0.0,54.9,2.0,1.0,0.0,0,0
ASSET-10407,Lenovo,T14 Gen2,i7-1185G7,16.0,512.0,SSD,macOS 12,HCM,24.1,1,0.634,5000.0,85.0,86.0,2.0,0.0,0.0,0.0,41.3,2.0,0.0,0.0,0,0
ASSET-10408,Lenovo,X1 Carbon,Ryzen 7 4800U,16.0,1024.0,NVMe,Ubuntu 22.04,DN,26.9,0,0.7134615384615385,443.0,77.0,76.0,0.0,0.0,0.0,1.0,52.5,1.0,0.0,0.0,0,0
ASSET-10409,Asus,ZenBook 14,M1,16.0,512.0,NVMe,macOS 12,Tokyo,38.7,0,0.5584444444444444,258.0,71.0,74.0,0.0,0.0,0.0,0.0,42.6,0.0,0.0,0.0,0,0
ASSET-10410,HP,Envy 13,i7-8650U,16.0,256.0,HDD,macOS 13,Hue,33.9,0,0.903125,372.0,77.0,79.0,0.0,0.0,0.0,0.0,38.7,2.0,1.0,0.0,0,0
ASSET-10411,Lenovo,X1 Carbon,i7-1185G7,8.0,1024.0,NVMe,Windows 10,HCM,,0,0.72975,249.0,82.0,69.0,0.0,0.0,0.0,0.0,28.2,1.0,0.0,0.0,0,0
ASSET-10412,HP,Envy 13,i7-1185G7,8.0,512.0,NVMe,Windows 11,HN,67.5,0,0.5826,284.0,75.0,71.0,0.0,0.0,0.0,1.0,33.3,4.0,0.0,0.0,0,0
ASSET-10413,Asus,VivoBook 15,i7-8650U,32.0,1024.0,NVMe,macOS 12,HN,52.5,0,0.6459615384615385,320.0,72.0,66.0,0.0,1.0,0.0,0.0,50.7,2.0,1.0,1.0,0,0
ASSET-10414,HP,ProBook 450,i5-1135G7,16.0,1024.0,NVMe,macOS 13,Singapore,30.5,0,0.6228448275862069,284.0,77.0,64.0,0.0,0.0,0.0,0.0,22.6,2.0,0.0,0.0,1,0
ASSET-10415,MSI,GF65,M1,8.0,256.0,SSD,Windows 11,Singapore,41.2,0,0.87725,299.0,83.0,64.0,0.0,0.0,0.0,0.0,68.1,1.0,0.0,0.0,0,0
ASSET-10416,Asus,VivoBook 15,i7-8650U,32.0,256.0,SSD,macOS 13,HCM,17.4,0,0.6,505.0,61.0,81.0,0.0,0.0,0.0,0.0,49.2,1.0,0.0,0.0,0,0
ASSET-10417,Dell,Latitude 5420,M1,16.0,512.0,HDD,Ubuntu 22.04,HCM,39.8,0,0.788,333.0,73.0,64.0,0.0,0.0,0.0,0.0,1.619,1.0,0.0,2.0,0,0
ASSET-10418,Dell,Latitude 5420,M1,32.0,512.0,SSD,macOS 13,DN,29.5,0,0.7308,286.5,79.0,75.0,0.0,0.0,0.0,0.0,19.5,2.0,1.0,0.0,0,0
ASSET-10419,HP,EliteBook 840,M1,32.0,256.0,NVMe,macOS 13,Tokyo,63.7,0,0.6228448275862069,309.0,82.0,71.0,0.0,0.0,0.0,0.0,29.9,2.0,0.0,1.0,0,0
ASSET-10420,Asus,VivoBook 15,i5-8250U,16.0,1024.0,HDD,Windows 10,HN,80.5,0,0.7753846153846153,498.0,81.0,67.0,0.0,0.0,0.0,0.0,48.0,2.0,0.0,0.0,0,0
ASSET-10421,MSI,Modern 14,Ryzen 7 4800U,32.0,512.0,HDD,macOS 12,HCM,77.5,0,0.605,169.0,76.0,71.0,1.0,0.0,0.0,0.0,38.7,2.0,1.0,0.0,0,0
ASSET-10422,MSI,Prestige 14,i7-8650U,16.0,512.0,HDD,macOS 12,Hue,24.0,0,0.605,229.0,76.0,61.0,0.0,0.0,0.0,0.0,65.1,4.0,1.0,0.0,1,1
ASSET-10423,MSI,Prestige 14,Ryzen 5 4500U,16.0,256.0,SSD,macOS 13,HCM,68.6,0,0.659,183.0,76.0,75.0,0.0,0.0,0.0,0.0,59.4,2.0,0.0,0.0,0,0
ASSET-10424,HP,ProBook 450,M1,16.0,512.0,HDD,Ubuntu 22.04,HN,18.8,1,0.7225,79.0,71.0,72.0,1.0,0.0,0.0,0.0,72.4,3.0,0.0,0.0,0,1
ASSET-10425,HP,ProBook 450,i5-8250U,16.0,512.0,SSD,macOS 12,Hue,54.4,0,0.5253846153846153,362.0,70.0,71.0,2.0,0.0,0.0,0.0,36.6,2.0,0.0,0.0,0,0
ASSET-10426,Acer,Swift 3,Ryzen 7 4800U,32.0,512.0,HDD,Windows 10,HCM,75.3,0,0.7884615384615384,342.0,71.0,70.0,0.0,0.0,0.0,0.0,78.1,0.0,0.0,0.0,0,0
ASSET-10427,HP,EliteBook 840,M1,16.0,1024.0,NVMe,Windows 11,DN,72.0,0,0.6072,84.0,76.0,70.0,0.0,0.0,0.0,0.0,50.8,2.0,0.0,0.0,0,0
ASSET-10428,MSI,GF65,Ryzen 5 4500U,8.0,256.0,HDD,macOS 13,Tokyo,73.6,0,0.9015686274509804,299.0,65.0,65.0,0.0,0.0,0.0,0.0,38.7,2.0,0.0,0.0,0,1
ASSET-10429,Dell,Latitude 5420,Ryzen 5 4500U,8.0,256.0,HDD,Ubuntu 22.04,HCM,47.8,0,0.7308,272.0,72.0,75.0,0.0,0.0,0.0,0.0,33.9,2.0,0.0,0.0,0,0
ASSET-10430,Asus,ZenBook 14,M1,16.0,256.0,NVMe,macOS 12,HN,32.6,0,0.7462222222222222,339.0,76.0,67.0,0.0,0.0,0.0,0.0,36.900000000000006,3.0,0.0,0.0,0,0
