asset_id,user_id,purchase_date,warranty_end,vendor,model,cpu,ram_gb,storage_gb,storage_type,os_version,location,status,retire_date,ticket_count_last_6m,bsod_cnt_30d,battery_cycle,battery_design_cap,battery_full_cap,cpu_temp_max,gpu_temp_max,thermal_throttle_cnt,smart_realloc,smart_pending,disk_errors_30d,uptime_hours_7d,patch_missing_cnt,label_failure_90d,label_retire_180d
ASSET-10000,U1409,2022-01-31,01-26-2023,acer,Swift 3,i7-8650U,,1024,NVMe,Windows 10,Singapore,in_use,,0,1,133,"5,200",4148,80,,0,0,0.0,,28.4,1.0,0,0
ASSET-10001,U8527,05-26-2020,16-May-2022,msi,Modern 14,Ryzen 5 4500U,32,1024 GB,HDD,macOS 13,HN,in_use,,0,0,221,4000,,65 C,68,0,0,,0,25.2,2,0,0
ASSET-10002,U4752,12-May-2019,2021/5/1,Hp,EliteBook 840,i7-8650U,8,1024,NVMe,Ubuntu 22.04,HN,in_use,,0,0,209,5200.0,3672,73 C,88,,0,0,1,,,0,0
ASSET-10003,U5119,,02-01-2022,A pple,MacBook Pro 14,Ryzen 5 4500U,,512,SSD,Ubuntu 22.04,Hue,in_use,,2,1,463,"4,500",2693,65,,0,0,0,0,,1.0,0,0
ASSET-10004,U2403,2024-06-13,2025-06-08,dell,Latitude 5420,i5-1135G7,32,512,NVMe,Windows 11,DN,retired,2025-08-15,2,0,387.0,5800,5122 mAh,85,78,0,,,0,9.8,,0,1
ASSET-10005,U5562,11-Jun-2024,06-Jun-2025,Asuss,ZenBook 14,M2,8,512,HDD,Windows 11,HCM,in_use,,0,0,—,4000.0,3487 mAh,88,71,,0,0.0,0,60.1,3,0,0
ASSET-10006,U3724,23-Jul-2023,12/07/2025,LENOVO,T14 Gen2,M1,8,256,HDD,Windows 10,Hue,in_use,,0,0,313,,"3,525",78,54,1,0,,0,23.8,5,0,0
ASSET-10007,U7615,05-06-2020,2023/4/21,LENOVO,T14 Gen2,i5-8250U,32,256,HDD,macOS 13,Singapore,in_use,,1,0,224,5800,,83,69,0,,0,0,32.6,2,0,0
ASSET-10008,U9666,02-Feb-2019,17-Jan-2022,ACER,Aspire 5,Ryzen 5 4500U,32,256,SSD,Ubuntu 22.04,HCM,in_repair,,0,0,275,4000,3242,93,—,0.0,0,,0,1.6,1,1,0
ASSET-10009,U9938,28/05/2019,2021-05-17,acer,Swift 3,i5-1135G7,16,256,SSD,Ubuntu 22.04,DN,in_use,,0,0,296,4000,2884,80,,3,,0.0,,16.6,2,0,0
ASSET-10010,U4644,2021-03-28,18-Mar-2023,LENOVO,L14,i7-1185G7,8,256,NVMe,Windows 11,Hue,in_use,,0,0,167.0,,3807,74,80,0,,0,0.0,40.2,2.0,0,0
ASSET-10011,U1027,30-Oct-2024,2027/10/15,LENOVO,L14,i7-1185G7,16 GB,512,SSD,Ubuntu 22.04,Singapore,in_use,,0,0,245,,3162,75 C,79,,0,0.0,0,15.4,0,0,0
ASSET-10012,U9375,2024-04-22,07/04/2027,ACER,Swift 3,i7-8650U,,"1,024",NVMe,macOS 13,DN,in_use,,2,0,494,4000,,82.0,82,,0,0,0,43.5,,0,0
ASSET-10013,U8611,07-25-2019,07-09-2022,Âcer,TravelMate P2,i7-8650U,16,256,HDD,macOS 13,Singapore,in_use,,0,0,117,5800,5357,71,80,0,0,0,0,48.3,1,0,0
ASSET-10014,U3267,09/09/2020,09-04-2021,asus,ZenBook 14,i5-1135G7,32,256,SSD,macOS 12,Hue,in_use,,1,1,,5000,4840,75,96,0,0.0,0,0,18.6,4,0,0
ASSET-10015,U6507,2023-07-15,2026-06-29,lenovo,L14,M2,8,1024 GB,NVMe,Windows 10,Hue,in_use,,1,2,5000,5800 mAh,3613,65,67,0.0,0,0,0,,1,0,0
ASSET-10016,U1333,2020-09-16,11-Sep-2021,Dell,Latitude 7420,i7-8650U,32,256,HDD,Ubuntu 22.04,DN,in_use,,0,1,458,4500,3409,84 C,81,,0,0,0,46.1,4,0,0
ASSET-10017,U7071,10-10-2019,,H-P,Envy 13,i5-8250U,16,512,SSD,macOS 12,DN,in_use,,0,0,338,5200,3654,84,65 C,0,0,0,0,35.3,2,0,0
ASSET-10018,U4475,12-24-2022,13/12/2024,dell,Precision 3560,Ryzen 5 4500U,32,256,NVMe,Windows 11,HCM,in_use,,0,1,—,"4,500",2647,72,78,0,0,0.0,0,82.9 h,3,0,0
ASSET-10019,U4033,2021/2/23,2022-02-18,ACER,TravelMate P2,Ryzen54500U,32,"1,024",NVMe,macOS 13,DN,in_use,,1,0,395,4000,2536,,68,0,0,0,0,33.6,,1,0
ASSET-10020,U1878,,08-Sep-2021,Âcer,TravelMate P2,Ryzen 5 4500U,8,256,SSD,macOS 13,Hue,in_repair,,0,0,190,5800,3236,76,88,0,0,0,,,,0,0
ASSET-10021,U5720,,02-16-2025,lenovo,T14 Gen2,i7-8650U,,,HDD,macOS 13,Tokyo,in_repair,,0,0,104,4500,4160,78,,0,0,0,0,49.2,—,0,0
ASSET-10022,U4750,26-Mar-2019,2022-03-10,Lenov0,T480,i5-8250U,8.0,512 GB,NVMe,macOS 12,DN,in_repair,,0,0,—,,3772.0,80,66,0.0,0,,—,28.2,—,0,0
ASSET-10023,U7770,08-11-2019,2020/8/5,Asuss,VivoBook 15,M2,32,512,SSD,Windows 11,DN,in_use,,0,0,,5800,4664,—,66,0,0,—,1,57.5,2,0,0
ASSET-10024,U3369,2023/4/21,15/04/2024,Delll,Precision 3560,i7-8650U,16,512 GB,HDD,macOS 13,DN,retired,2024-07-03,2,0,238,4000 mAh,3156,78,80,1,0.0,0,0.0,34.6,5,0,1
ASSET-10025,U2644,2023-12-09,2024-12-03,DELL,XPS 13,M2,8,1024,SSD,macOS 12,Tokyo,in_use,,0,0,208,4500,3895 mAh,83,65,0,0,,,39.8,0,0,0
ASSET-10026,U8269,12/11/2020,10-28-2023,Âcer,Swift 3,i5-8250U,,,SSD,Ubuntu 22.04,DN,in_use,,0,0,176,5000,"3,932",79,,0,0,0,,11.0,5,0,0
ASSET-10027,U5097,02-15-2024,04/02/2026,Hp,Envy 13  ,M1,16 GB,,SSD,macOS 12,Singapore,in_use,,1,0,88,5000,3523,77,65,0,0,0,0,39.0,3,0,0
ASSET-10028,U1645,19-Jun-2022,2024/6/8,ACER,TravelMate P2,Ryzen 7 4800U,32,256,SSD,Ubuntu 22.04,DN,in_use,,1,1,310,5200,4667,81,72 C,—,0,,0,64.0,1,0,0
ASSET-10029,U8451,18-Feb-2023,02/02/2026,ASUS,ZenBook 14,Ryzen 5 4500U,,512,NVMe,Ubuntu 22.04,HCM,in_use,,0,2,572,"4,500",2394.0,,70,0,0,—,2,,2,1,0
ASSET-10030,U7686,19-Feb-2022,14/02/2023,msi,Prestige 14  ,i7-1185G7,16,512,SSD,Ubuntu 22.04,HCM,in_use,,0,0,101,—,"5,123",87,67,,0.0,0,0,37.7,1,0,0
ASSET-10031,U5542,2020-08-15,2021/8/10,DELL,Latitude 5420  ,i5-1135G7,,1024.0,SSD,Windows 11,HCM,in_use,,0,1,—,,4887,80 C,69,0,0,0,0,8.0,3,0,0
ASSET-10032,U2768,2024-07-01,06-16-2027,apple,MacBook Pro 14,Ryzen 7 4800U,32,256,SSD,Windows 11,DN,retired,07-18-2025,0,0,317.0,5800,—,79,82,0,0,0.0,0,69.8.0,1,0,1
ASSET-10033,U2099,2020-01-09,03-Jan-2021,DELL,Precision 3560,i7-8650U,32,1024,HDD,Windows 11,Singapore,in_use,,0,0,431.0,4000,,89,79,—,0,,0,37.3,3.0,1,0
ASSET-10034,U1430,31-Dec-2021,12-26-2022,Asus,ROG Zephyrus G14,Ryzen 5 4500U,16 GB,512,SSD,Windows 11,HN,in_use,,1,0,,"5,800",4321 mAh,61,71,0,,0,,—,1,0,0
ASSET-10035,U6655,,,asus,ZenBook 14,M2,,"1,024",HDD,Windows 10,HN,in_use,,1,0,159.0,,3551,,64 C,0,0,0,0,,2,0,0
ASSET-10036,U8033,15/07/2023,29/06/2026,msi,Prestige 14,Ryzen 5 4500U,8,512,SSD,Ubuntu 22.04,HN,in_use,,0,0,195,5800 mAh,"4,536",77 C,70 C,,0,—,0,34.5,2.0,0,0
ASSET-10037,U2234,2020-12-26,11-Dec-2023,Delll,Latitude 7420,M2,32,1024 GB,NVMe,macOS 13,DN,in_use,,1,0,,5000,,80 C,99,0,0,—,0,62.4 h,1,0,0
ASSET-10038,U9214,09/09/2020,04-Sep-2021,H-P,Envy 13,Ryzen 7 4800U,32 GB,256,NVMe,Windows 11,HCM,in_use,,0,0,203.0,4500 mAh,2644,91,79,,—,0,0,70.5,1,0,0
ASSET-10039,U3112,14/12/2019,03-Dec-2021,HP,Envy 13,Ryzen 7 4800U,8,,NVMe,macOS 13,HCM,in_use,,0,0,5000,,"4,622",93,59,0,0,0,0,51.3,1,1,0
ASSET-10040,U7731,2023-02-01,16-Jan-2026,apple,MacBook Pro 13,M2,32,512,NVMe,macOS 12,HN,in_use,,0,1,-75,5800,4945,81,71.0,,,0,0,,2,0,0
ASSET-10041,U3626,01-22-2022,12/01/2024,Hp,EliteBook 840,i7-8650U,,512,HDD,Windows 10,Hue,retired,08-Feb-2024,1,0,331,4000,3167,,67,0,0,,0,33.9,,0,1
ASSET-10042,U2821,,2023-03-21,Asus,VivoBook 15,i5-8250U,8,512,NVMe,macOS 13,Hue,in_use,,0,0,,4000 mAh,2653,,61,1,0.0,0,0,51.5,2,0,0
ASSET-10043,U1266,2023/1/2,28/12/2023,HP,ZBook 15,i7-8650U,32,1024,HDD,Windows 11,HCM,in_use,,0,1,,,3814,76,,0,0,0,0,45.1,1.0,0,0
ASSET-10044,U6438,01-24-2022,2023/1/19,M S I,Modern 14,M1,16.0,1024.0,HDD,macOS 12,DN,in_use,,0,0,430,,"3,154",—,68 C,0,0,0,,40.4,2,0,0
ASSET-10045,U2229,22-Jul-2023,07-11-2025,msi,Modern 14,i5-1135G7,,,NVMe,macOS 12,HCM,in_use,,0,1,551,4500 mAh,2376,,,0.0,0,0,0,,,1,0
ASSET-10046,U9047,30-Mar-2021,2022-03-25,ASUS,VivoBook 15,i7-8650U,16,256,NVMe,macOS 12,HCM,in_use,,0,0,310,5000,3391,,75,,0,,0,34.6 h,1,0,0
ASSET-10047,U8842,11-23-2024,11-13-2026,acer,TravelMate P2,i7-8650U,8,512,NVMe,Windows 10,Hue,in_use,,0,0,153,5200,"4,578",,75,0,0,0,1,,,0,0
ASSET-10048,U3526,12-02-2020,11-17-2023,Lenvo,T14 Gen2,Ryzen 7 4800U,32,256,SSD,Windows 10,HCM,in_use,,0,0,269,5800,4390,92,77,2,,,0.0,13.2,4,0,0
ASSET-10049,U7070,10/10/2024,09-25-2027,apple,MacBook Pro 13,i7-1185G7,16,256,HDD,macOS 12,HN,in_use,,2,1,583,4500,4725,,,0,0,0,0,—,3.0,0,0
ASSET-10050,U8710,16-Mar-2022,2025-02-28,H-P,Envy 13,i7-8650U,,256,HDD,Ubuntu 22.04,Hue,in_use,,0,0,74,"5,000",3554,68,—,0,0.0,0,1.0,77.0,0,0,0
ASSET-10051,U8761,28-Oct-2024,2026-10-18,DELL,XPS 13,i5-1135G7,16,1024,HDD,Windows 11,Hue,in_use,,0,0,468,,3654 mAh,—,72.0,0,0,0,0,43.2,2,0,0
ASSET-10052,U3421,09-19-2021,14/09/2022,Delll,Precision 3560,i7-8650U,,,HDD,Ubuntu 22.04,Hue,in_use,,0,0,193,4500 mAh,3446,75,85,,0,0.0,0.0,33.1,3,0,0
ASSET-10053,U4684,04/05/2022,23-Apr-2024,H-P,ZBook 15,M2,16,512,HDD,macOS 13,Tokyo,in_use,,0,0,244,"5,000","4,451",88,78 C,0,0,0,0,17.4,2,0,0
ASSET-10054,U4814,2019/8/4,29/07/2020,Lenov0,T14 Gen2,M2,8,1024 GB,SSD,Windows 10,Singapore,in_use,,0,0,335,4500,—,91,62,0,0,0,,6.6,,0,0
ASSET-10055,U1151,2022-05-07,2025-04-21,H-P,EliteBook 840,Ryzen 7 4800U,—,,NVMe,macOS 13,Singapore,in_use,,0,0,564,"5,200",,66,83,0,0,,0,0.0,1,0,0
ASSET-10056,U6301,13-Oct-2021,08-Oct-2022,dell,Precision 3560  ,i7-1185G7,16,512.0,HDD,Ubuntu 22.04,Singapore,in_use,,0,1,245,5800,4300,300,—,0,0,0,0,,,0,0
ASSET-10057,U4578,10-10-2021,2024/9/24,M S I,GF65,i7-8650U,,512,NVMe,Ubuntu 22.04,HCM,in_use,,0,1,352,5800,2932,82,90,1,,,0.0,54.4,5,1,0
ASSET-10058,U1742,2023-10-02,2025/9/21,Delll,Latitude 5420,i5-8250U,8,512,SSD,Ubuntu 22.04,Hue,in_use,,1,0,206.0,—,3392,82,,0,—,0,0.0,,2,0,0
ASSET-10059,U9715,03-Apr-2023,28-Mar-2024,Asus,VivoBook 15,Ryzen 7 4800U,8,512,SSD,Windows 10,HCM,in_use,,0,0,97,5200,"3,974",,77.0,0,0,0,,9.6,1,0,0
ASSET-10060,U4881,2022/5/21,16-May-2023,msi,Prestige 14  ,Ryzen 5 4500U,16,256 GB,NVMe,macOS 13,Tokyo,retired,2024/5/13,0,0,596,4500,3343.0,65,,1,0,0,0,,0,0,1
ASSET-10061,U4331,14-Sep-2022,2025/8/29,Dell,XPS 13,M2,16,256,NVMe,Windows 11,HCM,in_use,,1,1,471,5000,3883,67 C,75,,0,0,—,52.2,1,0,0
ASSET-10062,U5637,09-Apr-2023,03-29-2025,Asuss,VivoBook 15,Ryzen 7 4800U,16,512,HDD,macOS 13,Hue,in_use,,0,2,,5200,4061,,60,1,0,0,,39.2,4,0,0
ASSET-10063,U9037,2024/3/2,2025-02-25,M S I,Prestige 14,Ryzen 7 4800U,8,,NVMe,macOS 13,Hue,in_use,,0,0,402,,,,69,,,0,0,,3,0,0
ASSET-10064,U1194,2019/3/10,2022/2/22,asus,VivoBook 15,Ryzen 5 4500U,8,"1,024",NVMe,macOS 12,HN,in_use,,0,1,312.0,4000 mAh,3639.0,73,84,0,0,0,1,6.4,2,0,0
ASSET-10065,U2354,09/08/2024,2026/7/30,Lenvo,T14 Gen2,Ryzen74800U,,256,NVMe,Windows 10,HN,in_use,,0,0,36,4500,,71,71,0,0,0,1,44.7 h,,0,0
ASSET-10066,U7288,2020/7/27,12/07/2023,Asuss,VivoBook 15,Ryzen 7 4800U,8,256,HDD,Windows 11,HCM,in_use,,0,2,131,"5,000",4036,79 C,,0,0.0,0,0,27.5,,0,0
ASSET-10067,U2745,01-10-2020,2021-01-04,HP,ZBook 15,i7-8650U,8,256,SSD,macOS 12,Hue,retired,08-08-2021,4,0,216,,5042.0,86,75,0,0,0,0,32.5,,0,1
ASSET-10068,U8933,11-12-2019,2021/11/1,Apple,MacBook Air,i7-1185G7,32,1024,HDD,macOS 13,Singapore,in_use,,1,0,342.0,4500 mAh,3600,83,90,,0.0,0,0,39.3,0,0,0
ASSET-10069,U6339,21-Mar-2023,2025/3/10,MSI,Modern 14,M1,16,256.0,NVMe,Windows 11,Singapore,in_repair,,0,0,569,5800,2320,71,82.0,0,0,0,0,46.9,8,0,0
ASSET-10070,U7853,2019-05-31,05-20-2021,M S I,GF65,i7-8650U,8 GB,256,NVMe,Ubuntu 22.04,HN,in_use,,0,0,—,—,"4,477",87,64,0,0,0.0,0,43.8,2,0,0
ASSET-10071,U3321,2022/11/27,16-Nov-2024,Lenovo,T480,i7-1185G7,—,512,HDD,macOS 12,HCM,in_use,,0,0,306,5200,,74,76,,,0,0,41.0,2.0,0,0
ASSET-10072,U8037,05-12-2023,05-06-2024,apple,MacBook Pro 14,i7-1185G7,16,1024,SSD,macOS 13,HCM,in_use,,0,0,319,5800 mAh,3740 mAh,—,58 C,0,,0,1,47.3,0,0,0
ASSET-10073,U9369,11/05/2023,04-30-2025,HP,ProBook 450,M1,16,256,HDD,macOS 13,Tokyo,in_use,,0,0,221,4500,,77 C,67,0,1.0,0,0,77.6,,0,0
ASSET-10074,U8492,2024/7/21,06/07/2027,HP,ProBook 450,i7-8650U,16,1024,HDD,macOS 13,HCM,in_use,,0,0,,"5,200",3460,—,79,—,0,0,1,15.5,2,0,0
ASSET-10075,U1972,2022/12/7,2025-11-21,M S I,Modern 14,i5-1135G7,16,1024.0,HDD,Ubuntu 22.04,Singapore,in_use,,1,0,,"5,000",3805,76,,,0.0,0,0,33.1 h,,0,0
ASSET-10076,U7600,,2027/9/27,M S I,Modern 14,Ryzen 7 4800U,16,512 GB,HDD,macOS 13,HCM,in_use,,0,1,286,4000,3864,72 C,88,0,,0,0,56.8,2,0,0
ASSET-10077,U8230,13/02/2024,07/02/2025,MSI,Modern 14  ,Ryzen 5 4500U,8,512,SSD,Ubuntu 22.04,DN,retired,2025-04-23,0,0,202.0,—,—,74,,1,0,0,,18.1 h,,0,1
ASSET-10078,U7022,10-May-2022,05-May-2023,LENOVO,X1 Carbon,i5-1135G7,,1024.0,SSD,Windows 10,Singapore,in_use,,0,1,660,5800,—,—,88,0,0.0,0,0,,0,0,0
ASSET-10079,U4366,2024-10-21,2027/10/6,Lenvo,X1 Carbon  ,M1,,1024 GB,SSD,Windows 11,Hue,in_use,,0,0,287,5200 mAh,5302,83.0,66,,0,0,,51.5,,0,0
ASSET-10080,U9209,29/08/2023,18/08/2025,acer,TravelMate P2,i7-8650U,32 GB,1024,NVMe,macOS 13,HN,in_use,,1,0,404,5000,4045,85,77.0,0,0,0,0,—,3,0,0
ASSET-10081,U6680,,2027-10-28,DELL,Precision 3560,Ryzen 5 4500U,8,512,SSD,Ubuntu 22.04,Tokyo,in_use,,0,0,5000,4000,,74,,,0,0,0,—,3,0,0
ASSET-10082,U7274,06-Sep-2020,09-01-2021,apple,MacBook Air,M1,,512,SSD,macOS 12,Tokyo,retired,,0,2,392,,2982.0,75,56,1,0,—,0,15.5 h,1,0,0
ASSET-10083,U9954,2021-10-01,2022/9/26,A pple,MacBook Pro 13,M1,8,256,NVMe,Ubuntu 22.04,Tokyo,in_use,,1,0,5000,,2936,92,—,0,0,0,0,28.5 h,2,1,0
ASSET-10084,U3141,27-Aug-2021,,Apple,MacBook Pro 14,Ryzen 7 4800U,—,—,NVMe,Ubuntu 22.04,DN,in_use,,0,1,348,"5,200",,64 C,71,1,0,0,—,16.9,2,0,0
ASSET-10085,U2494,,2023/10/3,H-P,ProBook 450,i5-8250U,32,,HDD,Windows 11,HCM,in_use,,0,0,,5200,3535,,71,0.0,0,0,0,49.5,2,0,0
ASSET-10086,U3007,24-Jun-2019,2021/6/13,lenovo,X1 Carbon,M1,,512,HDD,Windows 10,Hue,in_use,,0,0,174,5200,4306,84,83,—,0.0,0.0,0,33.9,0,0,0
ASSET-10087,U9921,08/06/2024,29-May-2026,HP,Envy 13,Ryzen 5 4500U,8 GB,256,HDD,macOS 13,HN,retired,05-06-2026,0,0,356,,"3,436",78,78,0,0,0,0,38.4,2,0,1
ASSET-10088,U6761,08-05-2020,2023/7/21,Asus,ZenBook 14,M2,32,512,SSD,macOS 12,HCM,retired,,1,1,,4000,4200,71,75 C,,0,0,0,45.5,2,0,0
ASSET-10089,U6285,12/07/2020,2021-07-07,Hp,ZBook 15,M1,,512,NVMe,Ubuntu 22.04,HN,in_use,,0,1,202,,4323,94,80,0.0,0,0,,46.2,2,1,0
ASSET-10090,U4899,2022/11/21,2024-11-10,Acer,Swift 3,i7-8650U,32,,NVMe,Ubuntu 22.04,Hue,in_use,,0,0,345.0,4000.0,,77.0,74,1.0,0.0,0,0,35.1,3,0,0
ASSET-10091,U2715,31-Oct-2019,20/10/2021,Hp,ZBook 15,M1,8,1024,SSD,macOS 13,HCM,in_use,,1,0,444.0,,3840 mAh,69,60.0,0,0,0,0,7.1,—,0,0
ASSET-10092,U2435,2022-04-21,04-05-2025,Lenovo,L14,M2,8,256,SSD,Windows 11,HN,in_use,,0,0,—,5000,,60,65 C,1,0,0,0,16.9,,0,0
ASSET-10093,U4727,07/09/2019,08-27-2021,A pple,MacBook Pro 14  ,M1,32,1024,HDD,macOS 13,HN,in_repair,,0,0,70,,4363,84,78,,0,,,,0,0,0
ASSET-10094,U2425,,23/04/2026,Acer,Swift 3,Ryzen 7 4800U,16,1024,HDD,Windows 10,Tokyo,in_use,,0,0,151,5800,3389,—,84,0,0.0,0.0,0.0,20.4,1,0,0
ASSET-10095,U7581,06-08-2019,28-May-2021,Âcer,TravelMate P2,Ryzen 7 4800U,32,256,SSD,macOS 12,DN,in_repair,,0,0,266,5000,3298,5 C,57,2,—,0,0,48.8.0,0,0,0
ASSET-10096,U9303,07-11-2023,,lenovo,X1 Carbon,i5-8250U,8,256,SSD,Windows 10,HN,in_use,,0,1,,,3024 mAh,72,,0,0,0.0,,15.1,3,0,0
ASSET-10097,U4511,25-Jun-2021,06-09-2024,MSI,GF65,i7-1185G7,16,1024,HDD,macOS 13,HCM,in_use,,0,0,196,4000,2498,95.0,61 C,1.0,0,0,0,46.2,0.0,1,0
ASSET-10098,U2771,27/05/2024,2025/5/22,HP,ZBook 15,Ryzen 5 4500U,32,512,HDD,Ubuntu 22.04,Tokyo,in_use,,0,0,69,5000,3950,89,56,0,0.0,0.0,,11.3,3,0,0
ASSET-10099,U9311,2022/5/14,09-May-2023,acer,Aspire 5,i5-1135G7,16,256,HDD,Windows 11,Tokyo,in_repair,,0,0,13,5000,2532.0,82,62 C,0,0,—,,25.8,2,1,0
ASSET-10100,U7768,2019/8/10,,Asus,VivoBook 15,i7-1185G7,,512,NVMe,macOS 12,HN,in_use,,1,0,,"5,000",2824,,89,1,0,—,0,20.2,1.0,0,0
ASSET-10101,U1230,12/08/2022,27/07/2025,ACER,Aspire 5,i5-8250U,32,"1,024",SSD,Windows 11,Tokyo,in_use,,0,0,394,5000,4735 mAh,68,67,0.0,0,0.0,,11.9,3,0,0
ASSET-10102,U3017,2023-02-10,25-Jan-2026,Lenovo,T14 Gen2,i5-8250U,16,1024.0,HDD,macOS 13,Singapore,in_use,,1,1,139.0,4000,2466,,69,2,0,0,0,83.1,5,0,0
ASSET-10103,U9154,03-24-2021,2024-03-08,lenovo,T480,Ryzen 5 4500U,32,,HDD,macOS 12,DN,in_use,,1,0,—,—,3995,75,74,1,,0,0,46.4,1,0,0
ASSET-10104,U5760,15/01/2023,30-Dec-2025,M S I,Modern 14,i7-8650U,8 GB,256 GB,SSD,Windows 11,Tokyo,in_use,,0,1,—,4500.0,3508,97,69,1,0.0,0,,,0,1,0
