asset_id,user_id,purchase_date,warranty_end,vendor,model,cpu,ram_gb,storage_gb,storage_type,os_version,location,status,retire_date,ticket_count_last_6m,bsod_cnt_30d,battery_cycle,battery_design_cap,battery_full_cap,cpu_temp_max,gpu_temp_max,thermal_throttle_cnt,smart_realloc,smart_pending,disk_errors_30d,uptime_hours_7d,patch_missing_cnt,label_failure_90d,label_retire_180d
ASSET-10105,U7221,08-Jan-2023,23-Dec-2025,Apple,MacBook Pro 13,i5-1135G7,16,512,SSD,macOS 12,Hue,in_use,,0,0,151,4000,3033,82 C,71,0,—,0,0,49.7 h,2,0,0
ASSET-10106,U9283,06-Apr-2024,27-Mar-2026,Âcer,Swift 3,i7-8650U,16,512,SSD,Ubuntu 22.04,DN,in_repair,,0,0,196,4000,2962,—,68,0,—,0.0,0,,—,0,0
ASSET-10107,U8474,28/10/2022,2024/10/17,Âcer,TravelMate P2,i7-1185G7,16,512 GB,NVMe,macOS 13,Singapore,in_repair,,0,0,190,5200,"2,833",76,61,,,,0,4.0,—,0,0
ASSET-10108,U2765,08-25-2023,08-19-2024,Delll,XPS 13,i7-8650U,16,512,NVMe,macOS 13,Singapore,retired,,0,0,,4500,2619,,71 C,0,0,0,0.0,16.1,2,0,0
ASSET-10109,U3263,18-Aug-2023,2026/8/2,apple,MacBook Pro 13,Ryzen 5 4500U,,1024,HDD,macOS 13,Tokyo,in_use,,0,0,293,,4368,76,65,0,0,0,0,60.8,0,0,0
ASSET-10110,U1414,2023/4/10,04-04-2024,ASUS,ZenBook 14,i5-8250U,8 GB,512,SSD,Ubuntu 22.04,Tokyo,in_use,,1,0,411,5000,3974,88,86,0.0,0,0,0,80.3,,0,0
ASSET-10111,U5117,04-11-2021,26-Mar-2024,lenovo,T480,M2,8,,NVMe,Ubuntu 22.04,Singapore,in_repair,,0,0,,5800,3651 mAh,88.0,63,,0,0,0.0,13.4,,0,0
ASSET-10112,U6866,2019-10-26,10-10-2022,Hp,Envy 13,i7-1185G7,8 GB,1024 GB,SSD,macOS 13,HN,in_use,,0,0,449,5200,3309,66,85,0,,0,0,49.1,0,0,0
ASSET-10113,U7322,2021/11/16,2024-10-31,MSI,Modern 14,i5-8250U,—,512,NVMe,macOS 13,Hue,in_use,,2,1,624,5200,5092,82,76,0,0,0,0,61.5,2,0,0
ASSET-10114,U8523,2022/9/20,2023-09-15,Delll,Latitude 5420,i5-8250U,,512,NVMe,Windows 10,Singapore,in_use,,0,1,266,4500,3188,80,79,0,,0,—,36.7,5,0,0
ASSET-10115,U3234,21-May-2023,05-May-2026,Asus,ZenBook 14  ,i5-1135G7,16,1024,NVMe,Ubuntu 22.04,HCM,in_use,,0,0,342,5800,4697,72 C,67.0,0,0,,0,51.7,,0,0
ASSET-10116,U5762,10-03-2019,2021/9/22,ASUS,ZenBook 14,M2,16,512,SSD,Windows 11,HCM,in_use,,0,0,,5000,4425,73,,0,0,0,0,65.8,1.0,0,0
ASSET-10117,U8978,21-Mar-2020,2021/3/16,M S I,Prestige 14,i7-8650U,16,256,NVMe,Windows 11,DN,in_use,,0,0,236,,"2,691",69,74,0,,0.0,0,69.1,2,0,0
ASSET-10118,U3717,06-Oct-2024,01/10/2025,Lenov0,T14 Gen2,i5-1135G7,32,1024,NVMe,Windows 11,Tokyo,in_use,,0,0,408,5200,3609 mAh,91,68,,0,—,0,9.5,1,1,0
ASSET-10119,U2275,2024-10-17,07/10/2026,Asuss,ROG Zephyrus G14,i7-1185G7,32,512,HDD,Ubuntu 22.04,Hue,in_use,,0,0,,5200 mAh,3459,—,85,0,0,0,0,80.1,,0,0
ASSET-10120,U9399,2019-06-10,2022/5/25,DELL,Latitude 7420,i5-1135G7,16,256,NVMe,macOS 12,Singapore,in_use,,0,0,467,"5,800",3785.0,,78,0,0,0,,23.1,1,0,0
ASSET-10121,U9564,08-27-2024,12-Aug-2027,Lenvo,T14 Gen2,i5-1135G7,32,256,SSD,macOS 12,Singapore,in_use,,0,2,279,,5969,69,68.0,0.0,0,0,0.0,45.2,1,0,0
ASSET-10122,U8817,08-10-2021,2022/8/5,DELL,XPS 13,M1,16.0,256,SSD,Windows 10,Singapore,in_use,,0,0,-20,5800,5021,62,73,2.0,0,0,0,,3,0,0
ASSET-10123,U2951,30-Jul-2021,20/07/2023,MSI,GF65,i5-1135G7,,—,NVMe,macOS 12,DN,in_use,,0,0,,5800,2320.0,,80,—,,0.0,0,55.6,2,1,0
ASSET-10124,U4190,18/05/2019,2022/5/2,Dell,XPS 13,i7-1185G7,32 GB,256 GB,NVMe,Windows 10,DN,in_use,,0,0,168,4500,2816,,—,0,0,0,0.0,39.6,0,0,0
ASSET-10125,U7670,04-Sep-2024,08-30-2025,Hp,ProBook 450,Ryzen 5 4500U,16,256,NVMe,Ubuntu 22.04,Singapore,in_use,,0,1,187,5800,2320,,—,,0,0,0,34.4,1,1,0
ASSET-10126,U6603,08-Nov-2019,2022/10/23,ACER,TravelMate P2,i7-1185G7,32,512,SSD,Windows 11,Hue,retired,31-Aug-2021,0,0,,—,2528,80,59,0,0,0,,25.3,3,0,1
ASSET-10127,U4638,09/06/2020,06-04-2021,Hp,Envy 13,M1,16,1024,SSD,macOS 13,DN,in_use,,1,0,,"5,200",4195,92 C,71,0,0,0,0,23.4,2.0,1,0
ASSET-10128,U3148,07-25-2021,20-Jul-2022,apple,MacBook Pro 13,i7-1185G7,32,512,HDD,Windows 11,HN,in_use,,0,0,"5,000",4500,"2,883",76,,—,,0,0,30.3,—,0,0
ASSET-10129,U6638,03-23-2019,12-Mar-2021,msi,Prestige 14,i7-1185G7,,1024,NVMe,macOS 13,HN,in_use,,2,0,157,5000,3988,77,71,1.0,0,0.0,0,,5.0,0,0
ASSET-10130,U6950,2024/11/3,24/10/2026,HP,Envy 13,i5-1135G7,—,256,NVMe,Windows 11,Tokyo,in_use,,0,0,354,,4776,87,76,—,0,—,0,59.7 h,3,0,0
ASSET-10131,U1575,,2024/12/21,Delll,Latitude 5420,M2,32,512 GB,NVMe,macOS 12,HN,in_repair,,1,0,398,5800,3519,81 C,90,0,,0,0,18.6 h,5,0,0
ASSET-10132,U5799,2021/8/5,31-Jul-2022,msi,Prestige 14,i7-1185G7,16,1024,HDD,macOS 12,HN,in_use,,1,0,304,4500,3194,92,74,1,0,,,,—,1,0
ASSET-10133,U9764,,26/03/2020,DELL,Latitude 5420,M2,32 GB,256,SSD,Windows 10,HN,retired,2020/6/2,0,1,,—,2945,,67,0.0,0,,0,59.9,1.0,0,1
ASSET-10134,U4263,2024/3/2,15/02/2027,Dell,Latitude 5420,i7-1185G7,,512,NVMe,Ubuntu 22.04,DN,in_use,,0,0,414,"4,500",—,65,83 C,,0,—,0,,,0,0
ASSET-10135,U3583,09-Aug-2024,08-04-2025,lenovo,T14 Gen2,Ryzen 7 4800U,32,256,SSD,Ubuntu 22.04,Tokyo,in_use,,0,1,181.0,4500,3031,,84 C,0,0,,0,60.3,4,0,0
ASSET-10136,U3627,2019-10-10,24/09/2022,Apple,MacBook Air,Ryzen 5 4500U,16,1024 GB,HDD,macOS 12,HCM,in_use,,1,0,,5800,4915,,73,0,,0,0.0,45.1 h,—,0,0
ASSET-10137,U2753,2024-06-11,2025-06-06,Lenvo,T14 Gen2,M1,32,512,NVMe,macOS 13,Tokyo,in_use,,0,0,290,5800,4638,79,78 C,0,0,0,0,,0,0,0
ASSET-10138,U2658,08-04-2021,2024/7/19,Asus,ZenBook 14,i7-1185G7,32,1024,SSD,macOS 13,Tokyo,in_use,,1,0,219.0,—,3920,80,88,0,0,0,0,56.0,1,0,0
ASSET-10139,U9939,05-26-2021,16-May-2023,H-P,ProBook 450,Ryzen 5 4500U,,512,HDD,macOS 12,HCM,in_use,,1,1,57,"4,000",3570,91,71,1,0,0,1,—,1,1,0
ASSET-10140,U7550,06-09-2021,24/05/2024,H-P,EliteBook 840,Ryzen 7 4800U,16,256 GB,HDD,macOS 13,HCM,in_use,,1,0,446,5800.0,4785,,81,0,0,0,0,50.2,,0,0
ASSET-10141,U3509,26/07/2019,07-10-2022,acer,Swift 3,M1,16,,NVMe,macOS 13,HCM,in_use,,0,0,506.0,—,2723,78,,,0,0,0,,2,0,0
ASSET-10142,U2843,08-22-2023,2025-08-11,Hp,EliteBook 840,i7-1185G7,16,512,NVMe,Windows 10,DN,in_use,,0,0,208,,3350,—,65,2,0,,0,9.9,1.0,0,0
ASSET-10143,U4471,2021/4/14,2024-03-29,Acer,TravelMate P2,Ryzen 5 4500U,32,512,NVMe,Windows 11,Tokyo,in_use,,0,0,414,4000,2814,,74,0,0,0.0,—,66.8,0,0,0
ASSET-10144,U9709,2019/12/27,2020-12-21,A pple,MacBook Pro 14,M2,32 GB,1024,SSD,Windows 10,HN,in_use,,0,0,315,5800,2468,77,81,0,0,0,,12.4,4,1,0
ASSET-10145,U4726,2023-09-06,2024/8/31,acer,TravelMate P2,M1,16,1024,HDD,macOS 12,Singapore,in_use,,2,0,,4500,3048,,86,0,0,0,0,—,0,0,0
ASSET-10146,U5485,2020/9/14,09/09/2021,HP,Envy 13,i5-1135G7,8,1024,NVMe,Ubuntu 22.04,Singapore,in_use,,0,0,376,5800,4203,87 C,82,0,,,,44.1,,0,0
ASSET-10147,U8197,,2027/6/14,Lenvo,T14 Gen2,M2,8,512,HDD,Windows 10,Singapore,in_use,,1,0,413,5200,2576,,96,0,0.0,0,0,30.3,4,0,0
ASSET-10148,U3727,2023-09-27,2025/9/16,HP,Envy 13,i5-8250U,32,,SSD,macOS 12,Tokyo,in_use,,0,0,450.0,5200,,89,69,1,0,0,0,55.9,3,0,0
ASSET-10149,U9383,2020/10/16,2022/10/6,Lenov0,L14,i5-8250U,8,512,NVMe,Windows 11,HN,in_use,,0,0,,4500,2628,,69,,0,0,0,55.6,1,0,0
ASSET-10150,U5009,2022/2/13,2025/1/28,ASUS,ZenBook 14,i7-1185G7,—,256,SSD,Windows 10,Tokyo,in_use,,0,0,,"5,000",4961,68,66,3,0,0,0.0,,3,0,0
ASSET-10151,U8713,05/07/2020,30/06/2021,Lenvo,X1 Carbon,Ryzen 5 4500U,16,1024,HDD,macOS 13,HN,in_use,,0,0,297,"4,500",3200,90,77,0,0.0,,0,34.1,5,0,0
ASSET-10152,U2936,2019/4/9,2021-03-29,dell,Latitude 5420  ,i7-8650U,32,256,NVMe,macOS 12,Hue,in_use,,0,0,120,4000,3085 mAh,,92,1.0,0,0,,,0.0,1,0
ASSET-10153,U9797,04/10/2022,09-23-2024,ACER,Aspire 5  ,M1,32,256 GB,NVMe,Ubuntu 22.04,Singapore,in_use,,0,0,5000.0,5000,,81,,—,0,0,0,3.5,4,0,0
ASSET-10154,U2838,2023-03-13,2024-03-07,H-P,ProBook 450,i7-8650U,16 GB,1024,SSD,macOS 12,Singapore,in_use,,0,0,—,4500,3303,99,58,,0.0,0,—,61.7,,0,0
ASSET-10155,U1368,02/07/2022,,ACER,Aspire 5,Ryzen 7 4800U,,256,HDD,Ubuntu 22.04,Singapore,in_repair,,1,0,314,"5,000",4216 mAh,75,,0,0,0,,39.4,1.0,0,0
ASSET-10156,U7284,08-09-2019,08-03-2020,Lenvo,T480  ,i5-1135G7,32,1024,NVMe,macOS 12,Singapore,in_use,,1,0,—,5000,3547,—,68,1,0,0,0,,1,0,0
ASSET-10157,U8987,2019/5/4,04-28-2020,Hp,Envy 13,Ryzen 7 4800U,16 GB,512,SSD,Ubuntu 22.04,DN,in_use,,1,0,269,5800,4920.0,79.0,71,0,0,0.0,0.0,32.2,1,0,0
ASSET-10158,U2276,2024/6/16,06-11-2025,Dell,Latitude 7420,M2,16,1024 GB,SSD,macOS 12,HN,in_use,,1,0,219,,"4,392",,78,0,0,0,0,51.7,1,0,0
ASSET-10159,U5989,11-16-2023,31/10/2026,MSI,GF65  ,i5-8250U,32,—,HDD,Windows 11,DN,retired,11/12/2024,0,0,367,,2015.0,64,70,0,0.0,0.0,0,,,1,1
ASSET-10160,U3359,2024-06-16,2027-06-01,Lenov0,T480,i5-1135G7,8,256 GB,NVMe,macOS 12,Hue,in_use,,0,0,,5800,4421,76,65,0,0.0,0,0.0,36.9,3,0,0
ASSET-10161,U5578,2024/3/19,04-Mar-2027,Acer,TravelMate P2,i7-8650U,,512,NVMe,Windows 10,Tokyo,in_use,,0,1,405,5800,5533 mAh,67 C,44,0,,0,0,43.7,3,0,0
ASSET-10162,U5699,2024/6/8,03/06/2025,H-P,EliteBook 840,i7-8650U,,512,SSD,macOS 13,DN,in_use,,0,0,-20,"5,000",3368,77,56,0,0.0,—,,23.6,,0,0
ASSET-10163,U3740,05-13-2021,2024/4/27,Âcer,TravelMate P2,Ryzen 7 4800U,8,1024 GB,HDD,Windows 10,HCM,in_use,,0,0,468,4500,,69,,0,0,0,0,62.5,,0,0
ASSET-10164,U6488,12-Jan-2022,02/01/2024,acer,Aspire 5,Ryzen 5 4500U,32,"1,024",HDD,macOS 12,Tokyo,in_repair,,1,1,,,,90.0,60,0,0.0,0,0,,4,0,0
ASSET-10165,U2965,20/12/2019,04/12/2022,Âcer,Swift 3,i5-1135G7,8.0,1024,SSD,Ubuntu 22.04,DN,in_use,,1,0,310,5200 mAh,,,46,0.0,0.0,,0,40.3,0,0,0
ASSET-10166,U9857,2023-11-02,2024-10-27,Lenov0,T14 Gen2  ,i7-8650U,16,,HDD,Windows 10,HCM,in_use,,1,1,,4000 mAh,,86 C,71 C,,0,0,0,47.5.0,3,0,0
ASSET-10167,U2985,,30/12/2024,Âcer,Aspire 5,M1,8,1024,NVMe,Windows 10,DN,in_use,,0,0,164,5800,"4,064",82 C,—,0,0,0,0.0,,,0,0
ASSET-10168,U9186,2024-12-27,17/12/2026,Lenov0,X1 Carbon,i5-8250U,16,1024,SSD,macOS 12,HCM,retired,2026-10-05,0,0,267,,1800,84,,0,0,0,1,,4,0,1
ASSET-10169,U9145,2021/6/22,2022-06-17,lenovo,T480,M1,16,,NVMe,macOS 12,DN,in_repair,,0,0,,,"2,857",79,,0.0,,0,0,,4,0,0
ASSET-10170,U1118,04-Jan-2021,2021/12/30,Lenov0,T480,Ryzen 5 4500U,16,1024,HDD,Windows 11,HN,in_use,,1,0,-41,4500,—,74,70,0.0,0,,0,26.1,6,0,0
ASSET-10171,U5528,08-06-2019,2020-07-31,acer,Swift 3,i5-1135G7,32,512,HDD,Windows 11,HN,in_use,,0,0,,4000,2774,,83,0,—,0,0,51.2,2.0,0,0
ASSET-10172,U7759,30-Mar-2021,20-Mar-2023,lenovo,T14 Gen2,i7-8650U,16,1024,HDD,Windows 10,Hue,in_repair,,0,1,448,"4,500",,75,,,0,0,,7.8 h,2,0,0
ASSET-10173,U2416,2023/8/14,29-Jul-2026,msi,Modern 14,i7-1185G7,32,512,HDD,Ubuntu 22.04,HCM,in_use,,0,0,327,5200,5460.0,,66,0,0,0.0,0.0,38.3,5,0,0
ASSET-10174,U7662,11-Jun-2021,06/06/2022,Acer,TravelMate P2,i7-1185G7,,256,SSD,macOS 12,Tokyo,in_use,,0,2,,5000,3998,74,,0,0.0,0,1,48.5,1,0,0
ASSET-10175,U1898,2024/10/9,2027-09-24,Lenvo,X1 Carbon,i5-8250U,8,,HDD,macOS 12,Singapore,in_use,,0,0,302.0,4000,3431,67,63,0,0,0,0,49.4 h,0,0,0
ASSET-10176,U9215,11-27-2024,2025-11-22,Apple,MacBook Air,Ryzen 5 4500U,—,"1,024",HDD,Windows 10,HN,in_use,,0,1,112,5200,4371,85,67,1,0,0,,82.0 h,0,0,0
ASSET-10177,U7745,05/11/2022,2025-10-20,DELL,XPS 13,Ryzen 7 4800U,16,1024,NVMe,macOS 13,Singapore,in_use,,0,0,262,,2851 mAh,65,,2,0,0,0,43.0,2,1,0
ASSET-10178,U5266,23/02/2023,2024/2/18,DELL,Precision 3560,i5-8250U,32,512,HDD,Windows 11,DN,in_use,,0,0,302,5200,,74,78,2,0,0,0,72.3,1,0,0
ASSET-10179,U1656,25/07/2020,2023/7/10,lenovo,L14,Ryzen 5 4500U,8,512,NVMe,Windows 11,Hue,in_use,,3,0,,5000,3479,50,—,0,,0,0,13.5,0,0,0
ASSET-10180,U5663,2022/11/13,2024/11/2,H-P,EliteBook 840,M2,32,,SSD,macOS 12,Tokyo,in_use,,0,1,489,—,"3,612",74,80,0,,0,0,—,1.0,0,0
ASSET-10181,U4264,2021/1/31,01-21-2023,MSI,Modern 14,M2,8,512,NVMe,Ubuntu 22.04,Hue,in_use,,0,0,,5800,"4,950",,65,0,,0,0,19.5,3,0,0
ASSET-10182,U2959,03-09-2023,02-21-2026,apple,MacBook Pro 14,i5-8250U,16.0,256,NVMe,Windows 10,HN,in_use,,1,0,479.0,"5,000",3014,74,76,0,,—,1,69.2,1,0,0
ASSET-10183,U3354,2019/2/22,17-Feb-2020,asus,VivoBook 15,Ryzen 7 4800U,16,512,HDD,Windows 11,HCM,in_use,,0,0,41,4500,3699,73,77.0,0,—,,,42.1 h,2,0,0
ASSET-10184,U5991,28-Apr-2019,12/04/2022,Hp,ProBook 450,i7-1185G7,,1024,SSD,Windows 11,DN,in_repair,,0,0,391,,—,82,79,,—,0,,53.3,2,0,0
ASSET-10185,U2487,08-19-2020,2023/8/4,H-P,EliteBook 840,Ryzen 7 4800U,16,256,NVMe,macOS 13,HN,retired,,0,0,,5800,,85,77,0,0,0,0,,2,0,0
ASSET-10186,U2848,2022-07-11,06-Jul-2023,Delll,Precision 3560,i5-1135G7,16,512,NVMe,Ubuntu 22.04,Singapore,in_use,,1,0,290,4000,"3,272",84,,,0,0,0,,2,0,0
ASSET-10187,U3348,2023-06-06,2025/5/26,Lenov0,T480,i7-8650U,32,256,SSD,Ubuntu 22.04,HN,in_use,,0,0,305,5000,"3,390",71,78,0.0,0,0,0.0,32.2,3,0,0
ASSET-10188,U1486,2020/2/12,2023/1/27,Acer,Swift 3,i7-8650U,16,1024,SSD,Windows 11,Hue,in_use,,0,0,33,"5,800",4705,69,59,0,0,,0,29.3,2,0,0
ASSET-10189,U3897,26-May-2022,,Lenvo,T480,M1,8,512,NVMe,macOS 12,Hue,in_use,,0,1,43,4000 mAh,3670,89,68,1.0,0,0.0,,,2,0,0
ASSET-10190,U2594,20/10/2023,09-Oct-2025,Hp,Envy 13,i7-1185G7,8,,NVMe,Ubuntu 22.04,Singapore,retired,10-11-2024,0,0,527,4000.0,2631,72.0,,0,,0,0,5.1 h,—,0,1
ASSET-10191,U6952,2023/11/21,15-Nov-2024,dell,XPS 13,i7-8650U,32,256,HDD,Ubuntu 22.04,HCM,in_use,,0,0,280,"5,000",3687,79,73.0,0.0,,0,0,23.7,3,0,0
ASSET-10192,U3958,18/03/2019,02-Mar-2022,Âcer,TravelMate P2,i5-1135G7,,512,SSD,macOS 12,DN,in_use,,0,0,398,"5,800",3013,76,74,0.0,0,0,0,40.9,1,1,0
ASSET-10193,U1453,02/10/2021,22-Sep-2023,DELL,Latitude 7420,M1,16,1024,SSD,Windows 11,HN,in_use,,1,1,261,,3101,—,74,0,0,0.0,0.0,43.8,—,0,0
ASSET-10194,U9133,01-05-2020,,Lenovo,X1 Carbon,Ryzen 7 4800U,16.0,"1,024",NVMe,macOS 12,Tokyo,in_use,,0,0,106,4500,3840 mAh,73,74,0.0,0,0,0,24.3,1.0,0,0
ASSET-10195,U1895,2021/9/8,2023/8/29,Asuss,ZenBook 14,Ryzen 5 4500U,32,1024,HDD,Windows 10,Singapore,in_use,,0,0,196,"4,500",3835,,66.0,2,0,0,0,44.8,—,0,0
ASSET-10196,U2644,10-18-2020,03/10/2023,H-P,Envy 13,i7-8650U,16,,NVMe,macOS 13,Tokyo,in_use,,0,0,-20.0,5000,"5,033",—,,2,0,0,0,56.2,4,0,0
ASSET-10197,U6367,2022/2/28,23/02/2023,acer,TravelMate P2,Ryzen 7 4800U,,512,HDD,macOS 13,HN,in_use,,0,0,,4000.0,4195.0,71,—,0.0,0,—,0,57.2.0,0,0,0
ASSET-10198,U5717,17-Jul-2024,07-07-2026,msi,Prestige 14,i7-1185G7,32,256,HDD,Windows 11,Hue,in_use,,0,1,226,4500,—,67,79,0,0.0,0,0.0,55.8.0,2,0,0
ASSET-10199,U1745,22-Jan-2019,01-11-2021,Apple,MacBook Air,M1,16,,NVMe,Ubuntu 22.04,HN,in_use,,0,0,351,5800,,—,,,0,0,0,50.7,3,0,0
ASSET-10200,U6169,07-05-2024,30-Jun-2025,A pple,MacBook Pro 13,M2,8,256,SSD,Windows 10,HN,in_use,,0,2,459,4500,1930,66,—,1,,0.0,0,32.2,1,0,0
ASSET-10201,U7822,11/11/2019,11-05-2020,LENOVO,T14 Gen2,i7-8650U,16,256,HDD,Windows 10,Hue,in_use,,0,0,538,5000,2972,,73,0,0,0.0,0,74.9,2,0,0
ASSET-10202,U9964,04-12-2023,2024/4/6,lenovo,T480,i5-1135G7,8.0,512,SSD,Windows 10,HN,in_use,,0,0,664,4500,,66,66,0,0,0,0,8.3,3.0,0,0
ASSET-10203,U9410,31-Oct-2022,20-Oct-2024,Lenov0,T480,i5-1135G7,16,"1,024",NVMe,macOS 13,HCM,in_use,,0,0,18,5000.0,3995,85,62,0,0,0.0,0,41.7,2,0,0
ASSET-10204,U8583,05-Jan-2021,12-31-2021,Âcer,TravelMate P2,i5-8250U,8,512,NVMe,Ubuntu 22.04,DN,in_repair,,1,0,,,4306,98,61,—,0,,—,,4,0,0
ASSET-10205,U5958,25-Dec-2019,2020/12/19,HP,Envy 13,i7-1185G7,8,,NVMe,Windows 11,HCM,in_use,,1,0,563,4500,2834,,,,0,0,0,30.9,3,0,0
ASSET-10206,U8074,2023/8/30,19/08/2025,Lenov0,T480,Ryzen 5 4500U,,512,HDD,macOS 12,Singapore,in_use,,0,0,480,"5,800",3922,62,—,0,0,0,0.0,,3,0,0
ASSET-10207,U8675,2020-06-21,06-11-2022,Acer,Aspire 5,M1,,1024,NVMe,Ubuntu 22.04,Hue,in_use,,0,0,—,4500.0,3238,77,77,,,0,0.0,,4,0,0
ASSET-10208,U2977,07-06-2021,26-Jun-2023,Asus,ZenBook 14,Ryzen 7 4800U,16,256,NVMe,Ubuntu 22.04,HN,in_use,,0,0,—,—,4810,79,70,1,,—,0,55.7,2,0,0
ASSET-10209,U3527,2023/1/29,2025-01-18,MSI,Modern 14,i7-8650U,8.0,512,HDD,Windows 10,HN,in_repair,,0,0,346,5200,3238,72,,0.0,0,0,0,24.3,1,0,0
ASSET-10210,U2389,2022/10/17,2024/10/6,ASUS,ZenBook 14,i5-1135G7,16,256,HDD,Windows 10,Tokyo,in_use,,0,0,376,"4,500",4070 mAh,72,79,0,,0.0,0,16.5,1,0,0
ASSET-10211,U1605,10-02-2022,2024-09-21,H-P,EliteBook 840,i5-1135G7,32,1024,HDD,Windows 11,HCM,in_use,,0,0,165,5800,5087,68,—,,0.0,0,0.0,,2,0,0
