asset_id,user_id,purchase_date,warranty_end,vendor,model,cpu,ram_gb,storage_gb,storage_type,os_version,location,status,retire_date,ticket_count_last_6m,bsod_cnt_30d,battery_cycle,battery_design_cap,battery_full_cap,cpu_temp_max,gpu_temp_max,thermal_throttle_cnt,smart_realloc,smart_pending,disk_errors_30d,uptime_hours_7d,patch_missing_cnt,label_failure_90d,label_retire_180d
ASSET-10212,U6739,2022/5/10,2024/4/29,DELL,Latitude 7420,i5-1135G7,32.0,512.0,NVMe,Windows 11,HCM,in_use,,0,0,—,5000.0,,73,,0,0.0,0,0,53.4,4,0,0
ASSET-10213,U3364,2024-09-02,08-28-2025,Apple,MacBook Pro 13,M2,8,1024,NVMe,macOS 13,HCM,in_use,,0,0,256.0,,3885,,,0.0,0,0,0,35.1,,0,0
ASSET-10214,U9008,2019/1/9,2020-01-04,Delll,Latitude 7420,i7-8650U,8,512,HDD,macOS 13,DN,in_use,,0,0,500,5800,4897,86,90,0.0,0,0,0.0,75.4,1.0,0,0
ASSET-10215,U6060,2020/5/22,,Acer,Swift 3,i7-1185G7,,,NVMe,Windows 10,Singapore,in_use,,0,2,226,"5,800",3070,79,82,1,0,0.0,,51.0,,1,0
ASSET-10216,U2627,2020-11-19,09-Nov-2022,lenovo,T480  ,Ryzen 5 4500U,8 GB,256 GB,HDD,macOS 12,Tokyo,in_use,,0,0,451.0,4500 mAh,4280 mAh,72,,0,0,0,0,79.7,2.0,0,0
ASSET-10217,U7676,2021/8/15,08-10-2022,A pple,MacBook Pro 13,i7-8650U,,1024,NVMe,Windows 11,DN,in_use,,1,0,,"5,800",4710,81,72,,0,0,0,51.2,,0,0
ASSET-10218,U4485,2024-09-21,2026-09-11,Apple,MacBook Air,i7-8650U,16,256,HDD,Windows 10,HN,in_use,,0,0,288.0,"5,800",3957,79,65,1,0.0,0,0,,3,0,0
ASSET-10219,U7769,25/06/2024,2026/6/15,ACER,Swift 3,i7-8650U,32,256,NVMe,macOS 12,Tokyo,in_use,,1,1,,4000 mAh,,,70,0,0,0,,25.1,1,0,0
ASSET-10220,U9074,06-May-2021,2022-05-01,Lenvo,X1 Carbon,M1,,512,NVMe,macOS 13,Hue,in_use,,0,0,290,,3698,84,66,0,0,0,,24.6,1,0,0
ASSET-10221,U1849,2022-08-16,,acer,TravelMate P2  ,M1,16,256,NVMe,macOS 13,Hue,in_repair,,0,0,105.0,5200 mAh,3577,70,71,0,0,0,0,,2.0,0,0
ASSET-10222,U5102,2021/10/9,04-Oct-2022,Lenov0,X1 Carbon,Ryzen 7 4800U,,,NVMe,Windows 11,HCM,in_use,,0,0,173,5800,,,68,1,0,0,,50.8,4,0,0
ASSET-10223,U8428,04-22-2023,11-Apr-2025,Dell,Latitude 5420  ,i7-8650U,16,1024,NVMe,Windows 10,Hue,in_use,,2,0,546,,4307,66 C,71,0,,,,,1,0,0
ASSET-10224,U6057,2022/11/5,2024-10-25,Dell,Precision 3560,i5-8250U,32,1024,NVMe,Windows 11,HCM,in_use,,0,0,263,4500 mAh,3172,93,86,0,0.0,0,0,69.5,1.0,0,0
ASSET-10225,U4772,25/03/2024,,ACER,Swift 3  ,M2,32,,NVMe,macOS 12,HN,in_use,,0,0,124,5200,3425,73 C,67,,0,0,0,,2,0,0
ASSET-10226,U3248,02/04/2023,03-17-2026,Lenvo,T480,i7-8650U,16,256,HDD,macOS 12,HN,in_use,,0,0,,,4101,82,,0.0,0.0,0,0,45.9,,0,0
ASSET-10227,U1872,21/02/2022,02-16-2023,H-P,ProBook 450,M2,8,,SSD,macOS 12,Tokyo,in_repair,,0,0,356,5800,4322,70,63,0,0,0,0,26.6,1,0,0
ASSET-10228,U3575,13/03/2023,2025-03-02,A pple,MacBook Pro 14,i5-1135G7,8.0,512 GB,HDD,macOS 13,DN,in_use,,0,0,221,"4,500",,74,75,,0,0,0,55.4,,0,0
ASSET-10229,U6468,16-Mar-2021,29-Feb-2024,ASUS,ZenBook 14  ,Ryzen 5 4500U,32,1024,HDD,Windows 11,Tokyo,in_use,,0,0,332.0,5800.0,5393,76,58,0,0,,0.0,34.0,1,0,0
ASSET-10230,U6581,12-18-2019,07-Dec-2021,acer,Aspire 5,M1,32,512,SSD,macOS 12,Hue,in_repair,,0,0,514.0,"5,800",3814.0,80,67,0,0,0,1,,,0,0
ASSET-10231,U7247,2021/4/16,2023-04-06,asus,VivoBook 15,M1,,512,SSD,Ubuntu 22.04,Singapore,in_use,,0,1,494,,,79,86,0,0,,,59.7,,0,0
ASSET-10232,U2126,2023/5/13,05-07-2024,Apple,MacBook Air,i7-1185G7,16,,NVMe,macOS 12,HN,in_use,,1,0,,,5631 mAh,73,69,0,0,0,0,52.8,0,0,0
ASSET-10233,U7800,10-17-2021,12/10/2022,MSI,Modern 14,M1,16,512,NVMe,Windows 11,Tokyo,in_repair,,0,0,271,5800,3397,80,71,0,0,0,0,,—,0,0
ASSET-10234,U8572,2019-04-20,2020-04-14,asus,ZenBook 14,M2,16,,NVMe,macOS 12,HN,in_use,,0,0,157,"5,200",5262,,69,1,,,—,23.5,1,0,0
ASSET-10235,U6866,29/12/2020,2021-12-24,Dell,Precision 3560,i7-1185G7,16 GB,"1,024",SSD,macOS 13,Tokyo,in_use,,0,1,208,4000,,,,,0,0,,3.0,—,1,0
ASSET-10236,U4105,04-28-2021,12-Apr-2024,Hp,ZBook 15  ,M1,8,256,SSD,Windows 10,DN,in_use,,0,1,427,5000,,93,79.0,1,0,0,0,49.3,0,1,0
ASSET-10237,U3177,2022-09-22,17-Sep-2023,A pple,MacBook Pro 14,Ryzen 7 4800U,32,512,SSD,Ubuntu 22.04,HCM,in_use,,0,0,375,5800,5669,82,72,0,0,,0.0,35.8,,0,0
ASSET-10238,U6385,03/07/2020,23/06/2022,Apple,MacBook Pro 14,i5-8250U,32,512,NVMe,Ubuntu 22.04,HCM,in_use,,1,0,237,4500,"4,649",82,59,,0,,0,38.1,,0,0
ASSET-10239,U4871,2024/9/9,09-04-2025,msi,Modern 14,M2,16,256,NVMe,Windows 11,HN,in_use,,1,0,498,5200,3846 mAh,71 C,83,0.0,0,0.0,,38.7,2,0,0
ASSET-10240,U5215,08-Apr-2023,2025/3/28,dell,Latitude 7420,Ryzen54500U,16,1024,NVMe,macOS 12,HCM,in_use,,1,1,223.0,5000.0,3775.0,58 C,66,0.0,0,0,,33.1,1,0,0
ASSET-10241,U6711,18-Sep-2024,2027-09-03,msi,GF65,Ryzen 7 4800U,32,256,NVMe,macOS 12,Hue,in_use,,0,1,325,4500,3228,72,52,1,0,,0,62.9,1,0,0
ASSET-10242,U3716,15/10/2023,04/10/2025,DELL,Precision 3560,M1,32,512,NVMe,macOS 12,Tokyo,in_use,,0,0,473,,,76,—,0,0.0,0.0,0,16.0.0,,0,0
ASSET-10243,U4482,,01-25-2022,Lenovo,L14,i5-1135G7,8,512 GB,HDD,macOS 12,Tokyo,in_use,,0,0,256,5800,4545,—,,1,,0,0,—,2,0,0
ASSET-10244,U8036,10/10/2022,,apple,MacBook Air,Ryzen74800U,16,256.0,HDD,macOS 12,Hue,in_use,,1,1,409,5800,,,67,0,0,0,0,35.5,1,0,0
ASSET-10245,U1272,2023/1/15,2024/1/10,msi,Prestige 14,M2,8,1024,HDD,macOS 12,Tokyo,retired,,2,0,287,,,68,84,0,0,,0,30.5,2,0,0
ASSET-10246,U9858,2021/9/13,08-Sep-2022,Apple,MacBook Pro 14,i7-8650U,8,512,NVMe,Windows 10,HN,in_use,,1,0,192,5000,2978,60,83,0.0,0,0,0,,0.0,0,0
ASSET-10247,U4662,2021/11/27,11-22-2022,apple,MacBook Pro 13,i7-8650U,,,NVMe,macOS 13,HN,in_use,,0,0,266,4000,2709,73,76 C,2,0,0,0,32.8,2.0,0,0
ASSET-10248,U8467,2020/8/26,11/08/2023,A pple,MacBook Pro 14,i5-8250U,32,512,HDD,macOS 13,Tokyo,in_use,,0,0,198.0,4000,3602 mAh,78,67,0,0,0,,19.6,,0,0
ASSET-10249,U6528,09-27-2023,11-Sep-2026,Asuss,VivoBook 15,Ryzen 7 4800U,16,512,SSD,macOS 13,Tokyo,in_use,,0,1,,5000,"3,219",72,71,0,0,0,0,22.1,,0,0
ASSET-10250,U7169,2023/10/16,2026/9/30,M S I,Modern 14,i5-8250U,8,512,HDD,Windows 11,HCM,in_repair,,0,0,—,4000 mAh,"2,021",68,,0,0,0,0,—,2,1,0
ASSET-10251,U9015,2024-09-18,13/09/2025,Lenov0,T480,M2,16 GB,1024,NVMe,Windows 10,Singapore,in_use,,0,0,195,4500,4433.0,71,76 C,0,0,0,,17.2,1,0,0
ASSET-10252,U3948,01-22-2019,06-Jan-2022,Lenovo,T14 Gen2,Ryzen 7 4800U,8,256,SSD,macOS 13,HN,in_use,,0,0,,4500,4031,74,,0,0,0,0,,4,0,0
ASSET-10253,U4884,31-May-2019,2020/5/25,Lenov0,T480  ,i7-1185G7,8 GB,1024,NVMe,Windows 11,Singapore,in_use,,0,0,269.0,—,"3,442",83.0,92,0,,0,0,27.6,,0,0
ASSET-10254,U7208,17-Apr-2019,01-Apr-2022,Hp,Envy 13,Ryzen 5 4500U,8,"1,024",SSD,macOS 13,Hue,in_use,,1,0,—,4000,"2,565",82,68,,0,0,0,30.9,—,0,0
ASSET-10255,U3797,26/07/2022,2024-07-15,lenovo,T480,M1,,1024,SSD,Ubuntu 22.04,HCM,in_use,,0,0,434,5800,"3,710",83,62,,0,0,0,55.1,0.0,0,0
ASSET-10256,U2476,22/11/2019,16-Nov-2020,Apple,MacBook Air,i7-8650U,8,1024,SSD,Windows 10,Tokyo,in_use,,0,1,172,5000,4687,84,71,0.0,0,0,0,18.6,1,0,0
ASSET-10257,U3761,2024/11/14,2025/11/9,Lenovo,L14,Ryzen 7 4800U,8,1024,HDD,Windows 10,Hue,in_use,,0,0,586,"5,200",4044,85,,0,0.0,0,0,97.4,2,0,0
ASSET-10258,U6382,05-07-2022,2024-04-26,Lenvo,L14,Ryzen 7 4800U,,256,HDD,Ubuntu 22.04,HCM,in_use,,0,0,,4000,"3,146",78 C,73,0.0,,0,—,53.1.0,2,0,0
ASSET-10259,U4251,03-29-2020,24/03/2021,M S I,GF65,i5-1135G7,16,512,NVMe,Ubuntu 22.04,HCM,in_use,,0,0,129,,3824,93,64 C,0,0,0,,32.4,0,0,0
ASSET-10260,U1131,,04/11/2025,Apple,MacBook Pro 14,M2,8,512,SSD,macOS 13,HN,in_use,,0,0,,5800,4590,67,65,,0,0,1,22.8,,0,0
ASSET-10261,U2489,07-28-2019,2021-07-17,Asus,ZenBook 14,Ryzen 5 4500U,32,1024 GB,SSD,Windows 11,DN,in_use,,0,0,304.0,"5,200",,,,0,0,0,0,—,,0,0
ASSET-10262,U6426,16-Jan-2023,31-Dec-2025,Lenvo,T14 Gen2,Ryzen 7 4800U,8,1024,HDD,Windows 11,Singapore,in_repair,,0,0,,5200,4787,,63,0.0,0,0,0,50.6,,0,0
ASSET-10263,U2923,,16-Nov-2024,H-P,Envy 13,i5-8250U,8,1024,HDD,Windows 11,DN,in_use,,0,0,354,,4200.0,69,68,0.0,0,0,,48.3,2,0,0
ASSET-10264,U9602,11-26-2021,2023/11/16,Acer,TravelMate P2,Ryzen 5 4500U,32,,NVMe,Windows 10,HN,in_repair,,0,0,477,,4725,83,60,—,0,0,0,23.2 h,5,0,0
ASSET-10265,U1938,2019/2/12,01/02/2021,Hp,ZBook 15,Ryzen 5 4500U,8,512,SSD,macOS 13,Tokyo,in_use,,0,0,138,5800,4870 mAh,70,53,1,0.0,0,0,56.2.0,,0,0
ASSET-10266,U9036,08-Jan-2021,,Delll,Latitude 7420,Ryzen 5 4500U,—,256,HDD,macOS 13,HN,in_use,,0,0,-38,4000,2292,79 C,,2,0,0,,15.0,—,0,0
ASSET-10267,U9886,2022/10/18,2025-10-02,M S I,Modern 14,i5-1135G7,,1024,HDD,Windows 11,DN,in_use,,0,0,—,"5,000",3590,85,,0,,0.0,,17.6,3,0,0
ASSET-10268,U2666,28/02/2022,2024/2/18,Lenvo,T14 Gen2,Ryzen 7 4800U,8,512,SSD,Windows 10,Singapore,in_use,,0,0,30,"4,500",4381,71,68,0.0,0,0,0,41.6,3,0,0
ASSET-10269,U2102,08/04/2020,24/03/2023,msi,Prestige 14,Ryzen 5 4500U,8,256 GB,HDD,Windows 11,HN,in_use,,1,0,197,5200,"4,572",79.0,57,0,0,0,0.0,23.9,0.0,0,0
ASSET-10270,U6937,2024-04-25,2025/4/20,Dell,Latitude 5420,Ryzen 7 4800U,8,,HDD,Windows 11,Singapore,retired,11/02/2026,1,0,640,5200,3584.0,,—,0,0,0,,,,0,1
ASSET-10271,U3295,30/11/2024,2027/11/15,A pple,MacBook Pro 14,M2,,1024,SSD,Ubuntu 22.04,HCM,retired,06/09/2026,0,1,-79,4500,2976,84,70,0,0,0.0,,18.6,2,0,1
ASSET-10272,U2264,,2026/3/23,Apple,MacBook Pro 13,M1,16 GB,256,SSD,Ubuntu 22.04,Tokyo,in_use,,0,0,,—,"4,226",,81,,0,0,0,—,3,0,0
ASSET-10273,U6056,04/02/2019,24/01/2021,HP,EliteBook 840,M1,32,256,HDD,macOS 12,Tokyo,in_use,,0,0,501,,2783,80,73,,,0,,27.7,0,0,0
ASSET-10274,U8331,2020-06-21,2022/6/11,dell,XPS 13,M1,—,,NVMe,macOS 12,HN,in_use,,0,0,222,"4,500",3004,73,70,0,0,,0,,1,0,0
ASSET-10275,U8242,2020-07-29,2021/7/24,apple,MacBook Air,Ryzen 5 4500U,16,512,NVMe,Windows 11,Hue,retired,06-01-2022,0,0,328,5000,4510,79,76,0,0,,0,41.4,,0,1
ASSET-10276,U9767,19/03/2024,2025/3/14,apple,MacBook Air,i7-8650U,—,512,SSD,macOS 12,DN,in_use,,2,0,286,4000,,78,62,0,0,,0,59.6,0,0,0
ASSET-10277,U2369,03-Aug-2020,29-Jul-2021,Acer,Swift 3,i7-8650U,16 GB,1024,HDD,macOS 12,Singapore,in_use,,0,0,,4500 mAh,2623.0,92,48,,0,0.0,0,33.5 h,,1,0
ASSET-10278,U6185,02-28-2019,23-Feb-2020,MSI,GF65,i5-1135G7,16,,SSD,macOS 12,DN,in_repair,,0,0,393,,5254,66,95,2,0,,0,50.1,2.0,0,0
ASSET-10279,U8471,23-Aug-2023,2025-08-12,lenovo,L14,M1,32,512,SSD,Windows 11,Hue,in_use,,0,1,247.0,"5,200",3434,86,67,0,0,—,0,72.0,0.0,0,0
ASSET-10280,U1534,2022-04-02,,Asuss,ROG Zephyrus G14,M2,32,512,SSD,Windows 11,Hue,in_use,,0,0,,4000 mAh,"1,669",82,49,4,0,0,0.0,28.4,3,0,0
ASSET-10281,U6201,10-04-2022,2023-09-29,Asuss,ROG Zephyrus G14,i7-1185G7,32,,SSD,macOS 13,Tokyo,retired,,0,0,123,5200,3819.0,—,90,0,0,0,0,71.9,2,0,0
ASSET-10282,U1455,19/11/2019,2022/11/3,lenovo,T14 Gen2,i5-1135G7,16,1024,NVMe,Ubuntu 22.04,HN,in_use,,0,0,398,4500,"3,933",75,93,0,0,—,0,3.1,—,0,0
ASSET-10283,U7402,2020-02-17,06-Feb-2022,msi,Modern 14,M1,,,NVMe,Windows 10,HN,in_use,,0,0,317,5200,,78,70,0,0,0,,14.0,2,0,0
ASSET-10284,U6978,15/04/2020,2021/4/10,DELL,Latitude 7420,i5-1135G7,8,256,NVMe,Windows 11,DN,in_use,,0,1,333.0,5000,4428,75,,1,0,0,—,23.4,1,0,0
ASSET-10285,U5451,2022-07-29,2025-07-13,A pple,MacBook Air,M1,16,256,NVMe,Ubuntu 22.04,DN,in_use,,0,0,204,4000,4152 mAh,—,72,0.0,,0,0,14.1 h,,0,0
ASSET-10286,U6268,,,Dell,Precision 3560,Ryzen 5 4500U,32,256.0,NVMe,Windows 11,HCM,in_use,,0,0,283,,,93,,0,—,0,0,53.0,0,1,0
ASSET-10287,U5659,,,LENOVO,L14,i5-8250U,16.0,1024,SSD,Windows 10,Hue,in_use,,0,1,245,4000,2715 mAh,75,72,0,0,,0.0,63.0,,0,0
ASSET-10288,U4708,28/11/2020,2021/11/23,HP,Envy 13,Ryzen 7 4800U,32,256 GB,NVMe,Windows 10,DN,in_use,,0,1,273,4000,3237,—,78,,0,0,0,63.9,1,0,0
ASSET-10289,U4700,01-12-2020,2022/1/1,HP,Envy 13  ,i7-8650U,16,,SSD,Windows 11,Tokyo,in_use,,0,0,—,"4,000",4138,70,64,0,0,0,,55.3,5,0,0
ASSET-10290,U7556,,2022/2/3,asus,ZenBook 14  ,i5-1135G7,32,512,NVMe,Windows 10,HN,in_use,,1,0,296,5200 mAh,—,75,67 C,0,0.0,0.0,0.0,28.7,4.0,0,0
ASSET-10291,U3894,2022-02-04,19-Jan-2025,DELL,Precision 3560,M1,8,1024,SSD,Windows 11,HCM,in_use,,0,0,363,4500.0,3131 mAh,72,75,0,0,,0,46.2,5,0,0
ASSET-10292,U6002,04/09/2021,2022-08-30,Asus,VivoBook 15,i7-8650U,,256,HDD,macOS 12,HN,in_use,,0,0,128,4000,3492,77,72,0,—,0,0,17.6,2,0,0
ASSET-10293,U6499,2024/1/28,2026-01-17,msi,GF65,Ryzen 5 4500U,32,512,HDD,Ubuntu 22.04,Hue,in_use,,0,0,240,—,2483,96,,0,0,0,,47.6,4,0,0
ASSET-10294,U5487,2024-01-15,2026-12-30,ACER,Swift 3,Ryzen 7 4800U,16,512,NVMe,macOS 12,DN,in_use,,0,1,310,5000 mAh,—,,79,,0,0,0,19.5,,0,0
ASSET-10295,U3022,06-Aug-2019,26-Jul-2021,dell,XPS 13,M1,,1024,SSD,Windows 10,DN,in_use,,0,1,254.0,4500,"2,451",,47,1,0,0.0,0.0,58.9,2,0,0
ASSET-10296,U3280,28/03/2021,03-18-2023,msi,GF65,i7-1185G7,16,512,SSD,Ubuntu 22.04,Singapore,in_use,,0,0,54,5200 mAh,2506 mAh,73,77,1,0,,0,—,,1,0
ASSET-10297,U1877,28/05/2023,05-22-2024,Asus,VivoBook 15,i5-8250U,16,1024,HDD,Windows 10,HCM,in_use,,1,1,175.0,,2154,74,76,,0,,0,53.6,2,0,0
ASSET-10298,U4288,14-Apr-2020,09-Apr-2021,MSI,Prestige 14,i7-8650U,32,,SSD,Windows 11,HCM,in_use,,0,0,514,5200,"2,750",300,74.0,0,,,,,2,1,0
ASSET-10299,U9076,13-Feb-2023,2026-01-28,Hp,EliteBook 840  ,M1,32,256,HDD,macOS 12,Hue,in_use,,0,1,232,,3562,5,74,1,0,0,1.0,39.8,0,0,0
ASSET-10300,U6558,2024/2/26,10/02/2027,dell,XPS 13,i5-1135G7,16,1024,HDD,macOS 12,HCM,in_repair,,0,0,,5200 mAh,3468,86 C,67,0.0,,0,,—,—,0,0
ASSET-10301,U4876,07/03/2020,2021-03-02,msi,GF65,M1,16,256,SSD,macOS 13,DN,in_use,,0,0,370.0,4000,2909 mAh,75,62,,0,0.0,0,16.6,,0,0
ASSET-10302,U4334,2019-05-17,05-11-2020,Âcer,Swift 3,Ryzen 7 4800U,16,1024,NVMe,Windows 10,DN,in_repair,,0,1,327.0,4500,4254,82,68.0,0,0,0,,36.7,—,0,0
ASSET-10303,U5118,2023-05-19,2026-05-03,msi,Prestige 14,i5-1135G7,16,256,NVMe,macOS 13,HN,in_use,,0,0,331,5800,3290,,63.0,0,0,,0,50.3,1.0,0,0
ASSET-10304,U1579,17/11/2022,2023/11/12,asus,ROG Zephyrus G14,i7-8650U,32,512,SSD,Ubuntu 22.04,Tokyo,retired,2025-06-01,0,0,110,,,74,70,0,0,0,0,32.0,,1,1
ASSET-10305,U6763,03-04-2021,22/02/2023,Asus,VivoBook 15,i5-8250U,8,256,SSD,macOS 13,HCM,in_use,,0,0,,,,,70 C,0,0,0,0,29.4,,0,0
ASSET-10306,U4609,2023/12/22,2026-12-06,Acer,Aspire 5  ,Ryzen 7 4800U,32,512,NVMe,Windows 11,Singapore,in_use,,0,0,446,"5,000",,90,79,0,0,0.0,0,,0,1,0
ASSET-10307,U5921,2019/12/13,2020-12-07,H-P,Envy 13,M1,16,256,HDD,macOS 12,Hue,in_use,,1,0,374.0,,2780,76,59,0,0,0,0,51.8 h,0,0,0
ASSET-10308,U5709,2024/12/30,,ASUS,VivoBook 15,Ryzen 5 4500U,8,512 GB,HDD,Windows 11,HN,in_use,,1,0,244.0,4000,2562 mAh,80,86,1,0,,0,18.1 h,4,0,0
ASSET-10309,U8867,06-11-2021,,LENOVO,X1 Carbon,i7-8650U,16,,NVMe,Ubuntu 22.04,HCM,in_use,,1,0,78,5200,"2,704",76,,0,0,0,0,43.5,3,0,0
ASSET-10310,U1732,2021-08-19,08-09-2023,Asuss,ROG Zephyrus G14  ,M2,8,,SSD,Windows 11,HN,in_use,,1,0,472,5000 mAh,3585,87,67 C,2,0,,0.0,33.3,,0,0
ASSET-10311,U9326,11-10-2022,11-05-2023,MSI,GF65,i5-8250U,32,1024,SSD,macOS 12,Tokyo,in_use,,0,0,464,,3968,75,83,0,0,0,,11.9,2,0,0
ASSET-10312,U8291,2023/8/7,,lenovo,T14 Gen2,i7-8650U,16,1024,HDD,macOS 13,HN,in_use,,0,1,286,5200,4327,85 C,—,0.0,0,,0,34.7,,0,0
ASSET-10313,U2654,2020/6/1,2021/5/27,Hp,Envy 13,i5-8250U,32,256,SSD,Windows 11,Singapore,in_repair,,0,1,249.0,5800,5185 mAh,81,—,1,,0,0,43.4,3,0,0
ASSET-10314,U9345,10/12/2019,12-04-2020,ACER,Swift 3,Ryzen 7 4800U,32,1024 GB,HDD,macOS 12,DN,in_repair,,0,1,451,5200,3471,64,85.0,0.0,0,,,41.9,2,0,0
ASSET-10315,U2629,23-Nov-2022,2024/11/12,Asus,VivoBook 15,Ryzen 5 4500U,,512,HDD,Windows 11,HN,in_use,,0,0,278,5000,,82,66,0,0,,0,,5,0,0
ASSET-10316,U5832,24-Mar-2020,09-Mar-2023,MSI,Prestige 14,i7-8650U,16,512,HDD,Ubuntu 22.04,HCM,in_use,,0,0,,,3620 mAh,80,54,0,,0,0,,—,0,0
ASSET-10317,U1130,04-Oct-2021,29/09/2022,ACER,Swift 3,i7-1185G7,—,256,HDD,macOS 12,HN,in_use,,0,0,313,"5,200",3705.0,98,53,0,,0,0,47.1,0,0,0
ASSET-10318,U9031,2023/5/26,05-10-2026,H-P,Envy 13,M2,16,256,SSD,Windows 10,DN,in_use,,0,0,46.0,5200 mAh,,62,78,2,0,0,,0.0,1,0,0
ASSET-10319,U7412,2023-12-16,12-05-2025,H-P,Envy 13,i5-8250U,16,—,NVMe,Windows 11,DN,in_use,,0,0,251,4000,,77,72,,0.0,0,0.0,49.5 h,0,0,0
ASSET-10320,U4757,2022-04-03,,dell,Precision 3560,i7-1185G7,8,256,SSD,macOS 13,HCM,retired,05-Sep-2023,0,1,,5800,3127,70 C,73.0,0,0,0,,38.4,2,0,1
