asset_id,user_id,purchase_date,warranty_end,vendor,model,cpu,ram_gb,storage_gb,storage_type,os_version,location,status,retire_date,ticket_count_last_6m,bsod_cnt_30d,battery_cycle,battery_design_cap,battery_full_cap,cpu_temp_max,gpu_temp_max,thermal_throttle_cnt,smart_realloc,smart_pending,disk_errors_30d,uptime_hours_7d,patch_missing_cnt,label_failure_90d,label_retire_180d
ASSET-10321,U4183,2022/7/2,2024/6/21,Lenov0,L14,i5-8250U,16,512,HDD,Windows 11,HCM,in_use,,0,0,213,5000,5013,92,,0,0.0,0.0,0,—,5,1,0
ASSET-10322,U6446,2020/8/11,27-Jul-2023,acer,Aspire 5  ,i7-1185G7,16.0,1024,SSD,Windows 10,HN,retired,2021-11-27,0,0,543,,3811,70,61,2,0,0,1,7.7,3,0,1
ASSET-10323,U2269,03-19-2023,13/03/2024,Lenov0,L14,i5-1135G7,32,,SSD,Windows 11,HN,in_use,,0,0,344,5200.0,,—,65,0,0,0,0.0,43.6,4,0,0
ASSET-10324,U9509,2021/10/26,10-16-2023,Âcer,Aspire 5  ,Ryzen 7 4800U,32,,SSD,Windows 11,Singapore,in_use,,1,0,151,5200,3406 mAh,,74,,0.0,0,0,9.2,1,0,0
ASSET-10325,U5173,2021/4/9,04-04-2022,M S I,Prestige 14,i7-8650U,32,256,HDD,Windows 11,DN,in_use,,0,0,278,5800,4012,75,77,0,,0,0,26.0,3,0,0
ASSET-10326,U9383,12-06-2023,11-25-2025,Lenov0,T14 Gen2,Ryzen 7 4800U,16,,SSD,Windows 11,Singapore,in_use,,0,1,273,"5,200",,79,75,,0.0,0,0,60.4,,0,0
ASSET-10327,U6668,2023/10/4,2024/9/28,M S I,GF65,i7-1185G7,16 GB,512,SSD,Windows 10,HN,in_use,,0,0,415,5200,,69,82,,0,0,1,30.1,2,0,0
ASSET-10328,U9938,2020/3/1,2021-02-24,apple,MacBook Pro 14,i5-1135G7,—,1024,SSD,Windows 11,HCM,in_use,,0,0,173,,4484,,69,0,0,0,0,42.4,1,0,0
ASSET-10329,U3416,,2022/12/23,MSI,GF65,i5-8250U,—,1024,SSD,macOS 13,Hue,in_use,,0,0,204,—,4520,—,73,,—,0,0,,,0,0
ASSET-10330,U6042,21/02/2021,06/02/2024,acer,Swift 3,i5-1135G7,,256,HDD,Ubuntu 22.04,HN,in_use,,1,0,357,5000.0,—,65 C,48 C,0,0,0,0,,0,0,0
ASSET-10331,U5729,04-29-2021,2023/4/19,A pple,MacBook Air,Ryzen 5 4500U,,1024,SSD,Ubuntu 22.04,HN,in_use,,0,0,469.0,5200 mAh,3705,,74,0,0,,0.0,65.2 h,2,0,0
ASSET-10332,U8192,13/02/2024,28-Jan-2027,msi,Modern 14,M1,32,512,HDD,Windows 11,DN,in_use,,0,0,447,5000,3216.0,65,70,0.0,,0,0,39.8,2,0,0
ASSET-10333,U1881,2020/1/6,2021-12-26,dell,XPS 13,i5-1135G7,16,512,HDD,Windows 11,Hue,in_use,,0,1,—,"4,000",3167,73,64 C,0,0.0,0,0,28.3,2,0,0
ASSET-10334,U7551,2022/9/1,08-21-2024,HP,ProBook 450,M1,32,512 GB,NVMe,Windows 10,DN,in_repair,,0,0,276.0,5200,4630,64,95,0,,,0,53.5.0,3.0,0,0
ASSET-10335,U1570,12-05-2021,11-25-2023,msi,Prestige 14,M1,32,1024,SSD,macOS 12,HCM,in_use,,1,0,327.0,5000,3010,70,72.0,0,0,0,0,27.5,1,0,0
ASSET-10336,U3930,10-03-2023,17-Sep-2026,Hp,EliteBook 840,i7-8650U,,256,HDD,macOS 13,DN,in_use,,0,0,419,,2119,78 C,77.0,0,0,,0,46.5,2.0,0,0
ASSET-10337,U7491,10-15-2021,2022-10-10,asus,ROG Zephyrus G14,i7-8650U,8,1024,SSD,macOS 12,Hue,in_use,,2,0,29,,3933 mAh,,73,3,0,—,0,78.6,1.0,0,0
ASSET-10338,U2298,2023-11-11,2024-11-05,Âcer,Aspire 5,Ryzen 5 4500U,,1024,NVMe,macOS 13,HN,in_use,,0,0,,4000 mAh,,80,,0,0,0,0,5.7,0,0,0
ASSET-10339,U5715,03-01-2024,2027/2/14,Delll,Latitude 5420,Ryzen 7 4800U,32,512,HDD,macOS 13,HCM,in_use,,0,0,,5000 mAh,4119.0,77,81,,0,0,—,44.2,2,0,0
ASSET-10340,U3731,12-11-2022,25-Nov-2025,Asus,ROG Zephyrus G14,i5-8250U,16,1024,NVMe,macOS 12,HN,in_use,,0,0,,,4326,71,60.0,1.0,0,0.0,0,79.0,2.0,0,0
ASSET-10341,U9107,15-Mar-2024,2026-03-05,M S I,Prestige 14,M2,8 GB,256,HDD,Ubuntu 22.04,HCM,in_repair,,0,0,340,5800.0,3168,69,,0,0,0,0,38.0,3.0,1,0
ASSET-10342,U7378,2024-09-25,,ASUS,ROG Zephyrus G14,i5-1135G7,,512,NVMe,Windows 11,HN,in_repair,,0,0,183,5200,4058,74,,0,0,0,0,10.3,0,0,0
ASSET-10343,U9515,2024-04-09,03-30-2026,Acer,Aspire 5,M1,,1024,NVMe,Windows 10,Tokyo,in_use,,1,0,268,5800,,65 C,62,0,0,0,—,42.5,2,0,0
ASSET-10344,U4982,2024/5/30,05-25-2025,Hp,ProBook 450,Ryzen 7 4800U,32,1024,SSD,macOS 12,Tokyo,in_use,,0,2,129,5200,3203,,72,1,0.0,0.0,0,32.1,,0,0
ASSET-10345,U3106,2020/8/23,2023-08-08,msi,GF65,M1,16,1024,SSD,Windows 10,HN,in_use,,0,0,274,5800,5260,84,80,0,0,0.0,0,28.2,3,0,0
ASSET-10346,U4683,2022-06-20,15-Jun-2023,Lenovo,X1 Carbon,Ryzen 5 4500U,32,1024,SSD,Windows 11,DN,in_use,,1,0,50,"5,200",4292,61 C,—,0.0,,0,0,26.9,1,0,0
ASSET-10347,U5015,24-Jul-2021,2024/7/8,HP,ProBook 450,i5-1135G7,8,"1,024",HDD,macOS 13,DN,in_use,,0,0,304,4000,1778,—,69,,0,,0,6.5,0,1,0
ASSET-10348,U8252,2021-03-08,02-21-2024,apple,MacBook Pro 13,M2,8,512,HDD,macOS 13,DN,in_repair,,1,0,346,"5,200",3256,80,82,0,0,0,0,26.6,1,0,0
ASSET-10349,U6610,01-18-2021,01-13-2022,M S I,Prestige 14,i7-1185G7,8 GB,,NVMe,Ubuntu 22.04,DN,in_use,,0,0,333.0,,,83,50 C,0,0,0,0.0,80.8,1,0,0
ASSET-10350,U8368,2022/6/15,04-Jun-2024,HP,ZBook 15,M1,8,512,SSD,macOS 12,DN,in_use,,0,0,208,,3102.0,72 C,59,2,0,0,0,46.5,,0,0
ASSET-10351,U8979,2021-10-20,2023-10-10,Lenov0,L14,i7-8650U,8 GB,1024,HDD,Ubuntu 22.04,Singapore,retired,10-15-2022,1,0,220.0,,,85,,—,0,0,1,61.4,1,0,1
ASSET-10352,U8304,05-29-2021,2022-05-24,MSI,Prestige 14,i7-1185G7,16.0,512,HDD,Windows 11,Tokyo,in_use,,0,1,199,5000,,69,49 C,2,0,0,0,33.0 h,3,0,0
ASSET-10353,U9712,10/10/2020,09-25-2023,asus,ZenBook 14,i7-8650U,32,512 GB,NVMe,Windows 11,HCM,in_repair,,0,0,-32,5200,4173,71.0,,1,,0,,30.3,0.0,0,0
ASSET-10354,U4282,2022/12/23,,Acer,TravelMate P2,i5-1135G7,8,256 GB,SSD,Ubuntu 22.04,HN,in_repair,,0,1,476,"4,000","2,836",300,76.0,0,0,0,1.0,,2,0,0
ASSET-10355,U1806,2024-01-05,12-25-2025,Dell,Precision 3560,i7-1185G7,16,1024,SSD,Windows 10,HN,in_use,,1,0,476.0,5800,3922.0,74,—,1,0,0,0,,2.0,0,0
ASSET-10356,U5926,28/07/2021,2024-07-12,Apple,MacBook Pro 14,M1,16,256,HDD,Ubuntu 22.04,HCM,in_use,,0,0,,4500,4623,84,82 C,0.0,,,0,57.0,2,0,0
ASSET-10357,U4343,07-Jun-2022,2024-05-27,lenovo,L14,Ryzen54500U,32 GB,512,SSD,Windows 10,DN,in_use,,0,0,362,,,87,—,1,—,0,0,59.6,2,0,0
ASSET-10358,U3100,15/08/2022,07-30-2025,Apple,MacBook Air,i7-8650U,—,512.0,NVMe,macOS 13,HN,in_use,,1,0,378,—,"2,822",,66,0.0,0,0,0,40.1,1,0,0
ASSET-10359,U1560,2023/4/27,2026/4/11,Asuss,ROG Zephyrus G14,i7-1185G7,8,256,SSD,Windows 10,HN,in_use,,0,0,5000.0,4500,3693,70,85.0,0,0,0,1.0,50.8,,0,0
ASSET-10360,U9504,,12-07-2022,Acer,Aspire 5,M1,32,256,NVMe,Windows 11,HCM,in_use,,0,0,267.0,4500,—,83,74,0.0,0,0,,21.4,1,0,0
ASSET-10361,U9692,20/11/2024,11-15-2025,M S I,Modern 14,Ryzen 7 4800U,32,256,NVMe,macOS 13,HN,in_repair,,0,0,,5000,4768,75,61,0,0,0,0,50.8,2,0,0
ASSET-10362,U4420,01-Oct-2019,2020/9/25,HP,ZBook 15,i5-1135G7,8,512,SSD,Windows 11,Hue,in_use,,0,0,,4500.0,3890,77,67,1,,0,1.0,61.8,4,0,0
ASSET-10363,U3517,10-16-2019,30-Sep-2022,Lenov0,L14,Ryzen 5 4500U,—,512,HDD,Windows 10,Tokyo,in_use,,0,0,479,5200,3729 mAh,84,62,0,0,0.0,1,78.9,2,0,0
ASSET-10364,U6843,2019/12/7,2020-12-01,Âcer,Aspire 5,M2,8 GB,1024,HDD,Windows 11,Singapore,in_use,,0,0,361,5200 mAh,3719,89,79,0,0,—,0,19.9 h,2,0,0
ASSET-10365,U8548,11-Nov-2024,2025/11/6,msi,Prestige 14,M1,32,256,SSD,macOS 13,HN,retired,,0,0,354,4000,2853 mAh,81,65,0,,0,0,23.1,1,0,0
ASSET-10366,U9189,31/12/2019,2021-12-20,MSI,Modern 14,i7-1185G7,16,512,SSD,Windows 10,Tokyo,in_use,,2,0,257.0,5200.0,3510 mAh,,,,,0,0,16.3,3,0,0
ASSET-10367,U5315,,2023/8/5,LENOVO,L14,Ryzen 7 4800U,,256,HDD,Windows 10,Tokyo,in_use,,0,0,255,"5,000",4294,79,83,0,0,0,0,,2,0,0
ASSET-10368,U4149,2023-08-16,10-Aug-2024,ASUS,ROG Zephyrus G14,M1,32,1024,HDD,Ubuntu 22.04,Tokyo,in_repair,,0,0,,5000,3868 mAh,75,83,1,0,—,0,72.7,1,0,0
ASSET-10369,U8623,2022/1/7,2024/12/22,H-P,ProBook 450,M2,32,512,HDD,macOS 13,Hue,in_repair,,0,0,496,,2792 mAh,81,78,0,0,,1,23.2.0,3,0,0
ASSET-10370,U5991,2022/9/15,2023/9/10,ACER,TravelMate P2,M1,,,NVMe,macOS 13,DN,in_use,,0,0,124.0,,,76,72,0,0,,0,53.4,1.0,0,0
ASSET-10371,U8772,2020-07-21,11-Jul-2022,Apple,MacBook Pro 14,Ryzen 5 4500U,16,256 GB,NVMe,macOS 12,DN,in_use,,0,0,214,5200,,87,77,,0.0,,0,32.1,,0,0
ASSET-10372,U3824,2021-02-11,27-Jan-2024,msi,Modern 14,i5-1135G7,,,HDD,Windows 10,Tokyo,in_use,,0,0,562,,,76,95,0,0,0,1,40.9 h,,0,0
ASSET-10373,U8449,05-12-2023,01/05/2025,Asus,VivoBook 15,Ryzen 7 4800U,8,512,SSD,Windows 11,Hue,retired,2024/5/13,0,0,393,4500,—,94,65,0.0,0,0,0,53.8 h,2,1,1
ASSET-10374,U9035,08/04/2019,2021-03-28,Apple,MacBook Pro 13,M2,32,512,HDD,macOS 12,DN,in_use,,1,0,161,4000,3121,,78,,0,,0,16.5,4,0,0
ASSET-10375,U4042,26-Jun-2021,06-10-2024,Lenovo,L14,i7-1185G7,16,256,NVMe,macOS 13,HCM,in_use,,0,0,181,4000,2133,74,71 C,0,,,0,44.9,1,0,0
ASSET-10376,U7704,02-11-2019,2021-01-31,Âcer,Aspire 5,M1,,—,HDD,Ubuntu 22.04,Singapore,in_repair,,1,0,,4000,,88,,1,0,0,0,38.2,2,0,0
ASSET-10377,U9158,04-02-2021,2022-03-28,Dell,Latitude 5420,i5-8250U,16.0,,SSD,Windows 10,HN,in_use,,2,0,533,,3245,80,,0,0,0,0,39.2 h,1,0,0
ASSET-10378,U9283,2019/9/18,2020-09-12,DELL,XPS 13,i7-1185G7,16,,NVMe,macOS 12,HCM,in_use,,1,0,305,5200.0,3686,79,,1,0.0,,—,24.2,3.0,0,0
ASSET-10379,U1576,2019-10-30,10-24-2020,MSI,GF65,M2,32 GB,1024,HDD,Ubuntu 22.04,Tokyo,in_use,,0,0,299,5800,,77,62 C,,0,,0,47.2,4,0,0
ASSET-10380,U9871,2021/7/18,2023-07-08,apple,MacBook Air,Ryzen 7 4800U,,512,HDD,macOS 12,Hue,in_use,,0,0,320,5200,3052,71,72,0,0.0,0,0,35.3,1.0,0,0
ASSET-10381,U7752,2019-07-28,2020-07-22,A pple,MacBook Air,i5-1135G7,32,512,NVMe,macOS 12,HN,in_use,,0,0,238,5200,2732,,66,0,0,0,0,54.4,0,1,0
ASSET-10382,U6431,04/01/2020,2021-12-24,msi,Modern 14,i7-1185G7,—,256,HDD,macOS 13,DN,retired,02/04/2021,1,0,122,,4130.0,86,79,,0,0,1,41.0,3,0,1
ASSET-10383,U7215,05-07-2024,2025/5/2,A pple,MacBook Air,Ryzen 7 4800U,—,1024 GB,NVMe,Windows 11,Hue,in_use,,0,1,,4000,1985,70,—,0,0,,0,33.9,0,0,0
ASSET-10384,U6983,11-01-2021,10-27-2022,apple,MacBook Pro 13,i5-8250U,16,512,SSD,Windows 10,Tokyo,in_use,,0,1,277,4500 mAh,,81,54,,0,0,,22.8,2.0,0,0
ASSET-10385,U7671,2022/11/2,10-28-2023,Asus,VivoBook 15  ,i7-1185G7,16,512,HDD,Windows 10,Hue,retired,,0,0,,,3856,74,—,,0,0,0.0,1.7,,0,0
ASSET-10386,U1920,22-Jul-2020,17/07/2021,Lenov0,T480,i5-1135G7,8,,SSD,Windows 10,Hue,retired,,0,0,295,4500,,83,70,0,,,,,,0,0
ASSET-10387,U4083,2021/2/5,,acer,Swift 3,i7-1185G7,8,512,NVMe,macOS 13,DN,in_use,,0,1,321,5800,"4,393",89,,,0.0,0,0,30.7,,0,0
ASSET-10388,U6922,2019-09-27,09-11-2022,Lenvo,X1 Carbon,Ryzen 7 4800U,16,,NVMe,macOS 12,DN,in_use,,0,0,402.0,5200,3789,87,76,0,0,0,0,,4,0,0
ASSET-10389,U3447,2023/6/25,14/06/2025,msi,GF65,i5-1135G7,,1024,SSD,Windows 11,HCM,in_use,,0,0,371,"4,000",,81,69,0.0,0,0,0,45.4 h,—,0,0
ASSET-10390,U7821,07-02-2024,06-27-2025,A pple,MacBook Pro 13,Ryzen 5 4500U,,1024,HDD,macOS 13,HCM,retired,09/04/2026,0,0,219,,4481 mAh,78,83,0,0,0,0,57.4,1,0,1
ASSET-10391,U4883,17/10/2021,10-07-2023,Hp,ProBook 450,i5-8250U,16,"1,024",SSD,macOS 12,HN,in_use,,1,0,47,5800,3757,85,,1,,0,0,67.5 h,2,0,0
ASSET-10392,U4083,08-May-2020,28/04/2022,Hp,ProBook 450,i7-1185G7,,1024,HDD,Windows 11,Hue,in_use,,0,0,412,,3764,72,,2,0,0,0,—,0,0,0
ASSET-10393,U3030,2019-08-03,07-23-2021,Hp,EliteBook 840,Ryzen 7 4800U,8,512,NVMe,macOS 12,Singapore,in_use,,0,0,201.0,4000,,82,68,0,0,0,,—,,0,0
ASSET-10394,U2139,2024/7/10,,Apple,MacBook Air,M1,32,,NVMe,Windows 11,Singapore,in_use,,0,0,222,,3795,84,73,,0,0,0,,3,0,0
ASSET-10395,U7798,10-06-2019,2020/9/30,apple,MacBook Pro 13,i5-8250U,8 GB,,NVMe,macOS 12,HCM,in_use,,0,0,,5000,4190,89,76 C,1.0,0,0,0,,1,0,0
ASSET-10396,U9385,2023/7/20,14-Jul-2024,acer,TravelMate P2,i5-8250U,16 GB,,NVMe,Windows 11,HN,in_use,,0,0,530,5800,5326,74,76,0,0,,1.0,47.8,0,0,0
ASSET-10397,U5675,14/10/2021,2022-10-09,A pple,MacBook Air,i5-8250U,8 GB,1024,SSD,Windows 10,DN,in_use,,0,0,300,4000,3352 mAh,76,72,0,,,,25.4,3,0,0
ASSET-10398,U1235,04-06-2020,,A pple,MacBook Pro 13,M2,32 GB,1024 GB,NVMe,Ubuntu 22.04,DN,in_use,,1,0,,4000.0,3118,,,0,0,0,1,26.9,3,0,0
ASSET-10399,U4847,2024/1/9,2025/1/3,msi,Modern 14,M1,,1024,HDD,Windows 11,Tokyo,retired,2026/6/3,0,0,264.0,4000,,61,58 C,,0.0,0,0.0,12.5,2,0,1
ASSET-10400,U3255,,14/09/2024,lenovo,X1 Carbon,M2,32,,SSD,Windows 10,DN,in_use,,1,0,266,,4410,79,93,—,0.0,—,0,,—,0,0
ASSET-10401,U6486,2024-06-26,21/06/2025,Acer,TravelMate P2,Ryzen 7 4800U,,512,NVMe,macOS 12,HN,in_use,,0,0,385,5800,4968,102,79,0,0,0,0,23.0,2,1,0
ASSET-10402,U4042,10-20-2019,2020/10/14,lenovo,T14 Gen2,i7-8650U,16,512,NVMe,macOS 12,HCM,in_use,,1,0,539,5800,4988,78,69 C,0,0,0,1,53.3,1.0,0,0
ASSET-10403,U8986,22-Dec-2019,2021-12-11,apple,MacBook Pro 13  ,i7-8650U,8,256,NVMe,Windows 10,Hue,in_use,,0,0,290,5200.0,,,55,0,0,0,0,60.9,3,1,0
ASSET-10404,U3849,25/01/2024,14-Jan-2026,Asuss,VivoBook 15,i5-8250U,16,1024,HDD,macOS 12,HCM,in_repair,,0,0,334,4500,,,72 C,0,0,0,0,22.5,1,0,0
ASSET-10405,U7007,2023/10/28,22/10/2024,apple,MacBook Air  ,Ryzen 7 4800U,32,1024,SSD,macOS 12,Hue,in_use,,0,0,444,4000,"2,991",63,,,—,,,1.9,1,0,0
ASSET-10406,U4805,09-Apr-2021,2022-04-04,Lenvo,T480  ,M1,,512,SSD,macOS 13,HCM,in_use,,1,0,406,4000,,76,68,—,0.0,0,0,54.9,,0,0
ASSET-10407,U5047,21-Aug-2023,05/08/2026,Lenov0,T14 Gen2,i7-1185G7,16,512,SSD,macOS 12,HCM,in_use,,0,0,5000,5000,3170,85.0,86,2,0,0,0,,2,0,0
ASSET-10408,U5544,05-30-2023,05-19-2025,Lenvo,X1 Carbon,Ryzen 7 4800U,16,1024,NVMe,Ubuntu 22.04,DN,in_use,,0,0,443,5200,—,77,76 C,0,0,0,1,52.5,1,0,0
ASSET-10409,U6710,2022/6/8,2023/6/3,asus,ZenBook 14,M1,,512,NVMe,macOS 12,Tokyo,in_repair,,0,0,258,4500,"2,513",71,74,—,0,0,0,42.6,0,0,0
ASSET-10410,U9804,2022-10-30,,Hp,Envy 13,i7-8650U,16,256,HDD,macOS 13,Hue,in_use,,1,0,372,4000,,,79.0,0,0,0,0.0,—,,0,0
ASSET-10411,U3087,,12-Jan-2023,LENOVO,X1 Carbon,i7-1185G7,8,1024,NVMe,Windows 10,HCM,in_use,,0,0,249,4000,2919 mAh,82,,0,0,,0,28.2 h,1,0,0
ASSET-10412,U3040,27-Jan-2020,2021-01-21,Hp,Envy 13,i7-1185G7,8 GB,512,NVMe,Windows 11,HN,in_repair,,0,0,—,—,2913,75,71,0.0,0,0.0,1,33.3,4,0,0
ASSET-10413,U8244,2021/4/21,2023-04-11,Asuss,VivoBook 15,i7-8650U,32,1024 GB,NVMe,macOS 12,HN,in_use,,1,1,320,5200,3359,72,66,,1,,0,50.7 h,,0,0
ASSET-10414,U5409,10-Feb-2023,2025-01-30,Hp,ProBook 450,i5-1135G7,—,1024,NVMe,macOS 13,Singapore,in_use,,0,0,—,5800,,,64,0,0,0,0,22.6,2,1,0
ASSET-10415,U3882,2022/3/26,10/03/2025,MSI,GF65,M1,8,256 GB,SSD,Windows 11,Singapore,in_use,,0,0,,4000,,83,64 C,,0,0,0,68.1,1.0,0,0
ASSET-10416,U5575,09-Mar-2024,04/03/2025,ASUS,VivoBook 15,i7-8650U,32,256 GB,SSD,macOS 13,HCM,in_use,,0,0,505,4000.0,2400,61,81,0.0,0,0,0,49.2,1,0,0
ASSET-10417,U7021,2022/5/7,2023-05-02,dell,Latitude 5420,M1,,512,HDD,Ubuntu 22.04,HCM,in_use,,0,2,333,5000,3940,73,64,,0,0.0,0,0.0,1,0,0
ASSET-10418,U5840,13-Mar-2023,07-Mar-2024,Dell,Latitude 5420,M1,32,512 GB,SSD,macOS 13,DN,in_use,,1,0,,5000,,79,,0,0,,0,19.5,,0,0
ASSET-10419,U9470,2020/5/20,10/05/2022,HP,EliteBook 840,M1,32,256.0,NVMe,macOS 13,Tokyo,in_use,,0,1,309,"5,800",,82,—,0.0,0.0,,0,29.9,,0,0
ASSET-10420,U4450,03-Jan-2019,12-29-2019,Asuss,VivoBook 15,i5-8250U,16,1024 GB,HDD,Windows 10,HN,in_use,,0,0,498,5200 mAh,4032,81,67,0,0,0,0,48.0 h,,0,0
ASSET-10421,U4706,2019-04-02,2021-03-22,MSI,Modern 14,Ryzen 7 4800U,32,512,HDD,macOS 12,HCM,in_use,,1,0,169,5800,,—,71,1.0,0,0.0,0.0,—,,0,0
ASSET-10422,U3523,2023-08-24,,MSI,Prestige 14,i7-8650U,,,HDD,macOS 12,Hue,retired,03/07/2025,1,0,229.0,5800 mAh,—,—,61,,0,0,—,65.1,4,1,1
ASSET-10423,U6853,25/12/2019,2020-12-19,MSI,Prestige 14,Ryzen 5 4500U,16,256,SSD,macOS 13,HCM,in_use,,0,0,183,"4,000",2636,,75,,0,0,,59.4,2,0,0
ASSET-10424,U8744,28-Jan-2024,17/01/2026,HP,ProBook 450  ,M1,—,—,HDD,Ubuntu 22.04,HN,retired,2026-09-23,0,0,79,,,71,72,1,0,0.0,,72.4,3,0,1
ASSET-10425,U7402,23/02/2021,2023/2/13,Hp,ProBook 450,i5-8250U,16,512.0,SSD,macOS 12,Hue,in_use,,0,0,362,5200,2732,70,,2,0,0.0,0,36.6,,0,0
ASSET-10426,U7846,07-Jun-2019,2020/6/1,acer,Swift 3,Ryzen 7 4800U,32,512,HDD,Windows 10,HCM,in_use,,0,0,342,5200,4100,71,70,0,0.0,0,0,78.1,0,0,0
ASSET-10427,U7673,2019/9/15,,H-P,EliteBook 840,M1,16,1024,NVMe,Windows 11,DN,in_repair,,0,0,84.0,,"3,036",76,70,0,,,,50.8,2,0,0
ASSET-10428,U6016,07-29-2019,18-Jul-2021,MSI,GF65,Ryzen 5 4500U,8,256,HDD,macOS 13,Tokyo,retired,2022-04-01,0,0,,,4598,65,65,0,0.0,0,0,,—,0,1
ASSET-10429,U1054,08/09/2021,03-Sep-2022,Delll,Latitude 5420,Ryzen 5 4500U,8,256,HDD,Ubuntu 22.04,HCM,in_use,,0,0,272.0,—,,72,75,0,,0,0,33.9,—,0,0
ASSET-10430,U8842,12-10-2022,2023-12-05,Asus,ZenBook 14,M1,16,256,NVMe,macOS 12,HN,in_use,,0,0,339,4500,3358,76 C,67 C,0,,,0,,3,0,0
