,count,unique,top,freq,mean,min,25%,50%,75%,max,std
asset_id,520,520,ASSET-10000,1,,,,,,,
user_id,520,501,U6866,2,,,,,,,
purchase_date,490,,,,2021-12-27 19:53:08.571428608,2019-01-03 00:00:00,2020-06-12 00:00:00,2022-01-15 00:00:00,2023-06-04 06:00:00,2024-12-30 00:00:00,
warranty_end,483,,,,2023-11-13 15:15:16.770186496,2019-12-29 00:00:00,2022-05-06 00:00:00,2023-11-16 00:00:00,2025-05-25 12:00:00,2027-11-15 00:00:00,
vendor,520,7,Lenovo,93,,,,,,,
model,520,24,Envy 13,29,,,,,,,
cpu,520,10,i7-8650U,77,,,,,,,
ram_gb,520.0,,,,18.56923076923077,8.0,16.0,16.0,32.0,32.0,8.865458472920748
storage_gb,520.0,,,,597.1692307692308,256.0,512.0,512.0,1024.0,1024.0,290.7458255629112
storage_type,520,3,NVMe,183,,,,,,,
os_version,520,5,Windows 11,116,,,,,,,
location,520,6,HN,105,,,,,,,
status,520,3,in_use,422,,,,,,,
retire_date,34,,,,2024-02-04 22:35:17.647058944,2020-05-03 00:00:00,2022-04-16 06:00:00,2024-06-07 12:00:00,2025-10-12 12:00:00,2026-10-05 00:00:00,
ticket_count_last_6m,520.0,,,,0.2692307692307692,0.0,0.0,0.0,0.0,4.0,0.5522901912160605
bsod_cnt_30d,520.0,,,,0.21153846153846154,0.0,0.0,0.0,0.0,2.0,0.4619026772993201
battery_cycle,520.0,,,,367.38253846153845,30.57,236.75,289.0,352.25,5000.0,591.6058491766763
battery_design_cap,520.0,,,,4934.038461538462,4000.0,4500.0,5000.0,5200.0,5800.0,557.6020763852576
battery_full_cap,520.0,,,,3682.6653846153845,1669.0,3232.5,3654.0,4065.5,6090.0,730.1926069936185
cpu_temp_max,520.0,,,,77.57569230769231,61.0,74.0,77.0,81.25,96.80999999999996,7.231651067986631
gpu_temp_max,520.0,,,,71.37665384615384,48.19,67.0,71.0,76.0,94.61999999999988,8.510498059513735
thermal_throttle_cnt,520.0,,,,0.2423076923076923,0.0,0.0,0.0,0.0,4.0,0.5781327173424078
smart_realloc,520.0,,,,0.0038461538461538464,0.0,0.0,0.0,0.0,1.0,0.06195759150500871
smart_pending,520.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
disk_errors_30d,520.0,,,,0.06923076923076923,0.0,0.0,0.0,0.0,2.0,0.2615637438847633
uptime_hours_7d,520.0,,,,38.763353846153855,1.619,28.925,38.7,48.575,80.70499999999997,17.046748676424254
patch_missing_cnt,520.0,,,,1.873076923076923,0.0,1.0,2.0,2.0,8.0,1.2082113700375483
label_failure_90d,520.0,,,,0.10192307692307692,0.0,0.0,0.0,0.0,1.0,0.30283845672731297
label_retire_180d,520.0,,,,0.06538461538461539,0.0,0.0,0.0,0.0,1.0,0.2474413306104381
age_days,490.0,,,,1324.1714285714286,226.0,800.75,1306.0,1888.0,2414.0,632.1352648342242
age_months,490.0,,,,44.13979591836735,7.5,26.675,43.5,62.9,80.5,21.06969319492832
in_warranty,520.0,,,,0.19423076923076923,0.0,0.0,0.0,0.0,1.0,0.3959882939135392
battery_health,520.0,,,,0.7493422988714122,0.36,0.65945,0.7403500000000001,0.8504807692307692,1.1938,0.137176394345366
is_nvme,520.0,,,,0.35192307692307695,0.0,0.0,0.0,1.0,1.0,0.47802999100349286
is_mac,520.0,,,,0.425,0.0,0.0,0.0,1.0,1.0,0.49481901481057877
